"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US009052008","2011-12","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","370.3","C","0.0",",C","4",",C","1",",C","0",",C","","","3",",C","31",",C","7",",C","0",",C","0",",C","20111206",",,C","","","20111229",",,C","20111226",",,C","-20.9",",C,06,","","","5.8",",,C,29,","11.5",",C,26,","1520.2","C","675.2",",C","9.7",",,,C","-3.45",",C","2.57",",,,C","-9.47",",,,C"
"US009052008","2012-01","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0",",C","6",",C","1",",C","0",",C","","","6",",C","31",",C","15",",C","0",",C","0",",C","20120119",",,C","","","20120120",",,C","20120105",",,C","-22.9",",C,19,","","","7.9",",,C,20,","17.2",",C,05,","2235.4","C","715.2",",C","11.1",",,,C","-4.74",",C","0.93",",,,C","-10.41",",,,C"
"US009052008","2012-02","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0",",C","5",",C","4",",C","1",",C","","","3",",C","29",",C","8",",C","0",",C","0",",C","20120211",",,C","","","20120228",",,C","20120201",",,C","-20.6",",C,11,","","","30.8",",,C,28,","11.3",",C,01,","2865.9","C","630.5",",C","51.5",",,,C","-3.41",",C","2.14",",,,C","-8.96",",,,C"
"US009052008","2012-03","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","4.9","C","4.9",",C","6","2,C","4","2,C","0","2,C","","","0",",C","9",",C","3",",C","9",",C","0",",C","20120304",",,C","","","20120319",",2,C","20120318",",,C","-11.5",",C,04,","","","19.2","2,,C,19,","28.8",",C,18,","3152.5","C","286.6",",C","35.5","2,,,C","9.25",",C","16.40",",,,C","2.09",",,,C"
"US009052008","2012-04","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","10.6","C","5.7",",C","10","4,C","6","4,C","0","4,C","","","0",",C","4",",C","0",",C","6",",C","0",",C","20120411",",,C","","","20120413",",4,C","20120401",",,C","-5.9",",C,11,","","","23.0","4,,C,13,","32.1",",C,01,","3395.1","C","242.6",",C","60.3","4,,,C","10.44",",C","17.15",",,,C","3.72",",,,C"
"US009052008","2012-05","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","38.9","C","28.3","1,C","11","5,C","9","5,C","2","5,C","","","0","1,C","0","1,C","0","1,C","17","1,C","2","1,C","20120530",",1,C","","","20120506",",5,C","20120517",",1,C","4.1","1,C,30,","","","31.7","5,,C,06,","33.6","1,C,17,","3476.4","C","81.3","1,C","166.8","5,,,C","16.57","1,C","22.90","1,,,C","10.23","1,,,C"
"US009052008","2012-06","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","159.2","C","120.3","1,C","5","1,C","2","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","28","1,C","4","1,C","20120612",",1,C","","","20120620",",1,C","20120627",",1,C","5.5","1,C,12,","","","9.2","1,,C,20,","34.9","1,C,27,","3489.0","C","12.6","1,C","17.6","1,,,C","22.05","1,C","28.76","1,,,C","15.33","1,,,C"
"US009052008","2012-07","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","401.4","C","242.2",",C","1",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","31",",C","21",",C","20120727",",,C","","","20120728",",,C","20120706",",,C","14.3",",C,27,","","","9.2",",,C,28,","38.8",",C,06,","0.0","C","0.0",",C","9.2",",,,C","26.15",",C","33.18",",,,C","19.12",",,,C"
"US009052008","2012-08","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","502.7","C","101.3","2,C","11","2,C","5","2,C","0","2,C","","","0","2,C","0","2,C","0",",C","30",",C","10",",C","20120817",",2,C","","","20120818",",2,C","20120830",",,C","5.5","2,C,17,","","","16.0","2,,C,18,","37.8",",C,30,","15.4","C","15.4",",C","48.0","2,,,C","21.36","2,C","28.74",",,,C","13.97","2,,,C"
"US009052008","2012-09","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","538.1","C","35.4","1,C","7","3,C","3","3,C","0","3,C","","","0","1,C","1","1,C","0",",C","23",",C","5",",C","20120923",",1,C","","","20120903",",3,C","20120911",",,C","-2.3","1,C,23,","","","21.2","3,,C,03,","34.7",",C,11,","102.8","C","87.4",",C","35.0","3,,,C","16.43","1,C","25.25",",,,C","7.61","1,,,C"
"US009052008","2012-10","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","538.1","C","0.0","4,C","","","","","","","","","0","4,C","12","4,C","0",",C","5",",C","0",",C","20121007",",4,C","","","","","20121003",",,C","-7.7","4,C,07,","","","","","26.9",",C,03,","395.6","C","292.8",",C","","","7.47","4,C","13.90",",,,C","1.05","4,,,C"
"US009052008","2012-11","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","538.1","C","0.0",",C","14",",C","2",",C","0",",C","","","0",",C","23",",C","4",",C","0",",C","0",",C","20121127",",,C","","","20121104",",,C","20121121",",,C","-13.0",",C,27,","","","3.7",",,C,04,","20.8",",C,21,","897.9","C","502.3",",C","16.3",",,,C","1.59",",C","7.75",",,,C","-4.57",",,,C"
"US009052008","2012-12","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","538.1","C","0.0","1,C","20","1,C","3","1,C","0","1,C","","","6","1,C","29","1,C","19",",C","0",",C","0",",C","20121210",",1,C","","","20121215",",1,C","20121202",",,C","-22.2","1,C,10,","","","16.2","1,,C,15,","15.1",",C,02,","1626.1","C","728.2",",C","46.1","1,,,C","-6.17","1,C","-1.20",",,,C","-11.15","1,,,C"
"US009052008","2013-01","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0","3,C","14","4,C","2","4,C","0","4,C","20","1,","8","3,C","28","3,C","20",",C","0",",C","0",",C","20130121",",3,C","20130103","+,1,C","20130127",",4,C","20130118",",,C","-23.2","3,C,21,","130","1,,C,03,+","4.3","4,,C,27,","5.1",",C,18,","2397.4","C","771.3",",C","16.2","4,,,C","-9.07","3,C","-3.71",",,,C","-14.42","3,,,C"
"US009052008","2013-02","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0",",C","10",",C","2",",C","0",",C","18","1,","4",",C","28",",C","18",",C","0",",C","0",",C","20130201",",,C","20130223",",1,C","20130210",",,C","20130217",",,C","-23.5",",C,01,","120","1,,C,23,","14.2",",,C,10,","5.5",",C,17,","3097.3","C","699.9",",C","23.9",",,,C","-6.66",",C","-1.85",",,,C","-11.48",",,,C"
"US009052008","2013-03","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0","1,C","6","1,C","1","1,C","0","1,C","","","0","1,C","29","1,C","14",",C","0",",C","0",",C","20130319","+,1,C","","","20130309",",1,C","20130329",",,C","-15.6","1,C,19,+","","","20.4","1,,C,09,","17.1",",C,29,","3742.0","C","644.7",",C","23.5","1,,,C","-3.24","1,C","1.75",",,,C","-8.24","1,,,C"
"US009052008","2013-04","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","1.0","C","1.0","2,C","11","2,C","4","2,C","0","2,C","","","0","2,C","21","2,C","1","1,C","4","1,C","0","1,C","20130420",",2,C","","","20130411",",2,C","20130428",",1,C","-9.8","2,C,20,","","","23.0","2,,C,11,","29.3","1,C,28,","4149.4","C","407.4","1,C","58.3","2,,,C","3.66","2,C","9.27","1,,,C","-1.95","2,,,C"
"US009052008","2013-05","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","18.6","C","17.6","1,C","15","1,C","8","1,C","0","1,C","","","0","1,C","3","1,C","0","1,C","12","1,C","1","1,C","20130503",",1,C","","","20130508",",1,C","20130514",",1,C","-4.8","1,C,03,","","","18.1","1,,C,08,","34.7","1,C,14,","4304.0","C","154.6","1,C","91.9","1,,,C","13.77","1,C","19.61","1,,,C","7.92","1,,,C"
"US009052008","2013-06","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","84.5","C","65.9","1,C","8","1,C","7","1,C","2","1,C","","","0","1,C","0","1,C","0","1,C","22","1,C","0","1,C","20130607",",1,C","","","20130608",",1,C","20130621",",1,C","6.5","1,C,07,","","","55.2","1,,C,08,","31.0","1,C,21,","4345.7","C","41.7","1,C","127.6","1,,,C","19.17","1,C","24.58","1,,,C","13.76","1,,,C"
"US009052008","2013-07","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","196.8","C","112.3","1,C","3","1,C","3","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","29","1,C","1","1,C","20130728",",1,C","","","20130714",",1,C","20130718",",1,C","5.8","1,C,28,","","","13.1","1,,C,14,","32.3","1,C,18,","12.0","C","12.0","1,C","22.8","1,,,C","21.68","1,C","27.77","1,,,C","15.58","1,,,C"
"US009052008","2013-08","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","304.7","C","107.9",",C","7",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","30",",C","5",",C","20130814","+,,C","","","20130811",",,C","20130827",",,C","10.2",",C,14,+","","","17.5",",,C,11,","34.5",",C,27,","21.3","C","9.3",",C","43.7",",,,C","21.51",",C","27.60",",,,C","15.43",",,,C"
"US009052008","2013-09","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","365.7","C","61.0","1,C","7","1,C","3","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","24","1,C","1","1,C","20130921",",1,C","","","20130928",",1,C","20130909",",1,C","2.7","1,C,21,","","","9.6","1,,C,28,","33.1","1,C,09,","60.3","C","39.0","1,C","20.2","1,,,C","19.09","1,C","26.04","1,,,C","12.14","1,,,C"
"US009052008","2013-10","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","366.8","C","1.1","1,C","12","1,C","3","1,C","1","1,C","","","0","1,C","14","1,C","0","1,C","7","1,C","0","1,C","20131025",",1,C","","","20131014",",1,C","20131002",",1,C","-4.6","1,C,25,","","","51.9","1,,C,14,","27.1","1,C,02,","360.3","C","300.0","1,C","66.0","1,,,C","8.37","1,C","14.22","1,,,C","2.52","1,,,C"
"US009052008","2013-11","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","366.8","C","0.0",",C","10",",C","1",",C","0",",C","","","2",",C","26",",C","7",",C","0",",C","0",",C","20131122",",,C","","","20131105",",,C","20131113",",,C","-18.6",",C,22,","","","6.3",",,C,05,","15.0",",C,13,","928.2","C","567.9",",C","13.9",",,,C","-0.60",",C","5.95",",,,C","-7.15",",,,C"
"US009052008","2013-12","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","366.8","C","0.0","2,C","17","2,C","3","2,C","0","2,C","25","3,","12","2,C","29","2,C","23","1,C","0","1,C","0","1,C","20131207",",2,C","20131204",",3,C","20131204",",2,C","20131202",",1,C","-28.9","2,C,07,","90","3,,C,04,","12.1","2,,C,04,","9.2","1,C,02,","1791.8","C","863.6","1,C","39.5","2,,,C","-11.57","2,C","-6.52","1,,,C","-16.62","2,,,C"
"US009052008","2014-01","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0","1,C","8","1,C","1","1,C","0","1,C","","","19","1,C","30","1,C","15","1,C","0","1,C","0","1,C","20140106",",1,C","","","20140130",",1,C","20140119",",1,C","-28.7","1,C,06,","","","2.5","1,,C,30,","6.3","1,C,19,","2672.6","C","880.8","1,C","8.9","1,,,C","-11.03","1,C","-4.20","1,,,C","-17.85","1,,,C"
"US009052008","2014-02","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0","2,C","6","3,C","2","3,C","0","3,C","","","16","2,C","26","2,C","21","1,C","0","1,C","0","1,C","20140210",",2,C","","","20140214",",3,C","20140219",",1,C","-27.8","2,C,10,","","","4.7","3,,C,14,","8.4","1,C,19,","3460.2","C","787.6","1,C","12.2","3,,,C","-11.97","2,C","-6.16","1,,,C","-17.78","2,,,C"
"US009052008","2014-03","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0","1,C","8","1,C","3","1,C","0","1,C","","","3","1,C","28","1,C","10","1,C","0","1,C","0","1,C","20140302",",1,C","","","20140318",",1,C","20140330",",1,C","-27.2","1,C,02,","","","7.5","1,,C,18,","18.6","1,C,30,","4087.8","C","627.6","1,C","22.7","1,,,C","-2.59","1,C","3.23","1,,,C","-8.41","1,,,C"
"US009052008","2014-04","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0","4,C","12","4,C","5","4,C","0","4,C","","","0","4,C","11","4,C","0","4,C","6","4,C","0","4,C","20140415",",4,C","","","20140424",",4,C","20140420",",4,C","-10.8","4,C,15,","","","11.3","4,,C,24,","27.0","4,C,20,","4361.8","C","274.0","4,C","37.5","4,,,C","7.79","4,C","14.65","4,,,C","0.94","4,,,C"
"US009052008","2014-05","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","23.6","C","23.6","1,C","8","1,C","4","1,C","0","1,C","","","0","1,C","2","1,C","0","1,C","16","1,C","0","1,C","20140516",",1,C","","","20140511",",1,C","20140530",",1,C","-3.6","1,C,16,","","","22.6","1,,C,11,","31.1","1,C,30,","4512.0","C","150.2","1,C","59.3","1,,,C","14.12","1,C","20.77","1,,,C","7.46","1,,,C"
"US009052008","2014-06","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","75.8","C","52.2","3,C","13","4,C","9","4,C","1","4,C","","","0","3,C","0","3,C","0","3,C","21","3,C","0","3,C","20140613",",3,C","","","20140614",",4,C","20140620",",3,C","7.3","3,C,13,","","","41.8","4,,C,14,","31.0","3,C,20,","4534.6","C","22.6","3,C","133.9","4,,,C","19.43","3,C","25.05","3,,,C","13.81","3,,,C"
"US009052008","2014-07","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","141.0","C","65.2",",C","8",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","29",",C","0",",C","20140716",",,C","","","20140711",",,C","20140706",",,C","8.9",",C,16,","","","3.2",",,C,11,","30.9",",C,06,","15.8","C","15.8",",C","13.5",",,,C","19.93",",C","25.89",",,,C","13.97",",,,C"
"US009052008","2014-08","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","223.7","C","82.7",",C","11",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","29",",C","0",",C","20140812",",,C","","","20140823",",,C","20140821",",,C","9.3",",C,12,","","","34.1",",,C,23,","31.0",",C,21,","21.3","C","5.5",",C","117.6",",,,C","20.82",",C","26.03",",,,C","15.61",",,,C"
"US009052008","2014-09","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","244.8","C","21.1","1,C","8","1,C","3","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","18","1,C","0","1,C","20140913",",1,C","","","20140909",",1,C","20140919",",1,C","1.1","1,C,13,","","","18.3","1,,C,09,","30.1","1,C,19,","101.5","C","80.2","1,C","38.6","1,,,C","16.29","1,C","22.49","1,,,C","10.09","1,,,C"
"US009052008","2014-10","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","244.8","C","0.0","1,C","7","2,C","2","2,C","0","2,C","","","0","1,C","6","1,C","0","1,C","7","1,C","0","1,C","20141031",",1,C","","","20141022",",2,C","20141024",",1,C","-8.3","1,C,31,","","","6.5","2,,C,22,","24.4","1,C,24,","346.2","C","244.7","1,C","18.4","2,,,C","10.18","1,C","16.77","1,,,C","3.59","1,,,C"
"US009052008","2014-12","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","","","0.0","1,C","17","1,C","7","1,C","0","1,C","","","4","1,C","27","1,C","15","1,C","0","1,C","0","1,C","20141231",",1,C","","","20141215",",1,C","20141214",",1,C","-26.4","1,C,31,","","","19.9","1,,C,15,","11.9","1,C,14,","","","682.8","1,C","55.3","1,,,C","-4.43","1,C","-0.46","1,,,C","-8.40","1,,,C"
"US009052008","2015-01","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0",",C","11","1,C","2","1,C","0","1,C","14","2,","10",",C","31",",C","16",",C","0",",C","0",",C","20150105",",,C","20150106",",2,C","20150105",",1,C","20150126",",,C","-26.0",",C,05,","110","2,,C,06,","8.7","1,,C,05,","8.1",",C,26,","","","785.6",",C","25.2","1,,,C","-7.01",",C","-2.60",",,,C","-11.42",",,,C"
"US009052008","2015-02","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","0.0","C","0.0","2,C","6","2,C","2","2,C","0","2,C","","","13","2,C","26","2,C","20","2,C","0","2,C","0","2,C","20150227",",2,C","","","20150201",",2,C","20150207",",2,C","-25.3","2,C,27,","","","4.1","2,,C,01,","8.1","2,C,07,","","","739.6","2,C","10.5","2,,,C","-10.11","2,C","-4.26","2,,,C","-15.96","2,,,C"
"US009052008","2015-12","43.7333","-96.6333","482.0","SIOUX FALLS ENVIRON. CANADA, SD US","","","0.0",",C","12",",C","7",",C","0",",C","11","3,","2",",C","27",",C","14",",C","0",",C","0",",C","20151227",",,C","20151201",",3,C","20151216",",,C","20151210",",,C","-20.1",",C,27,","170","3,,C,01,","5.9",",,C,16,","10.0",",C,10,","","","687.9",",C","31.1",",,,C","-3.86",",C","0.10",",,,C","-7.82",",,,C"
