,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TAVG,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN,TMIN
MONTANA,12.1546875,16.60153846153846,25.303875968992248,23.37734375,65.85714285714286,96.06507936507936,19.06984126984127,38.583333333333336,38.77954545454545,38.00769230769231,13.694444444444445,8.6176,15.945833333333333,27.67983870967742,20.780281690140846,-4.475390625,-4.313,-4.507674418604651,4.70140625,14.460396825396826,16.768968253968254,20.399444444444445,20.25579365079365,15.48840909090909,6.439307692307692,2.111666666666667,-0.10872,-7.76875,-1.570967741935484,0.656056338028169,0.62796875,1.7424615384615385,1.2903100775193797,11.525546875,22.046507936507936,23.691984126984128,29.471190476190475,28.75722222222222,23.661515151515157,13.123,8.423412698412697,6.01888,-1.5753333333333333,3.870483870967742,7.130985915492958,-9.579140625,-10.368846153846157,-10.306511627906977,-2.123125,6.874920634920635,9.84484126984127,11.326746031746032,11.755158730158731,7.315,-0.2443076923076923,-4.201825396825396,-6.23616,-13.9615,-7.012661290322581,-5.820704225352112
NEBRASKA,42.188235294117646,20.476,17.444444444444443,18.254255319148932,110.96494845360826,86.94065934065935,108.75164835164834,69.52105263157895,56.08804347826087,58.39032258064516,15.704301075268818,29.19090909090909,20.305263157894736,19.46590909090909,26.77377049180328,-4.149117647058823,-3.112,0.8265656565656565,9.08936170212766,16.85144329896907,21.31527472527473,22.8810989010989,23.321578947368423,19.72782608695652,10.897741935483872,4.754838709677419,0.9675,-6.852736842105263,3.2113636363636364,4.384098360655738,0.7159803921568627,3.5713,7.297878787878788,17.866702127659575,24.183298969072165,28.44967032967033,29.732527472527472,30.685368421052637,28.08076086956521,18.4252688172043,12.970967741935484,7.193068181818182,-1.4592631578947368,10.726931818181818,12.27327868852459,-9.015196078431371,-9.7946,-5.643434343434344,0.3093617021276596,9.52,14.179560439560438,16.02923076923077,15.957578947368422,11.372934782608697,3.370860215053764,-3.4615053763440864,-5.257727272727273,-12.24578947368421,-4.304431818181818,-3.505409836065574
NEVADA,57.01111111111111,17.625862068965517,49.81636363636364,5.333962264150943,28.479310344827585,25.482142857142858,3.7220338983050847,38.78035714285714,28.67419354838709,10.922413793103448,11.728813559322036,7.307272727272727,30.315094339622643,39.66603773584906,29.787096774193547,-1.1266666666666667,-0.4193103448275863,1.7045454545454546,8.94245283018868,14.749655172413794,17.393035714285713,24.64966101694915,22.521607142857142,17.2041935483871,11.728793103448275,4.901694915254237,2.645818181818182,1.579245283018868,3.1273584905660377,5.871612903225807,4.172407407407407,6.347586206896552,7.728909090909091,17.319811320754717,22.932413793103446,25.50321428571429,35.048135593220344,31.334107142857142,26.11,20.38379310344828,12.8635593220339,9.725636363636363,7.725849056603774,9.052264150943396,12.839032258064517,-6.425555555555556,-7.187068965517242,-4.319272727272727,0.5635849056603773,6.566206896551724,9.282678571428573,14.25,13.709285714285716,8.295483870967743,3.075689655172414,-3.061864406779661,-4.434181818181818,-4.5664150943396224,-2.796981132075472,-1.093225806451613
NEW HAMPSHIRE,134.67222222222222,39.72195121951219,100.5,100.32702702702704,105.12777777777778,164.40540540540542,234.75384615384613,136.1324324324324,119.20571428571428,93.6921052631579,61.80555555555556,167.1702702702703,136.9756756756757,21.46315789473684,187.2428571428572,-1.403888888888889,-4.515609756097561,0.195,7.203243243243243,12.145833333333334,16.87702702702703,21.74051282051282,18.45810810810811,16.761142857142858,11.35842105263158,1.1113888888888888,0.1897297297297297,-4.191621621621621,-2.906315789473684,1.1292857142857142,2.4747222222222223,1.4878048780487805,5.038684210526315,13.317027027027027,19.68583333333333,22.28162162162162,27.255384615384617,24.10324324324324,22.345142857142857,16.737105263157893,6.272222222222222,4.341621621621622,-0.3105405405405406,3.0507894736842105,6.074642857142857,-5.282777777777778,-10.52,-4.649473684210527,1.086216216216216,4.607222222222223,11.46972972972973,16.224102564102566,12.811891891891891,11.175142857142855,5.977631578947369,-4.05,-3.962162162162162,-8.071891891891893,-8.863157894736842,-3.815714285714285
NEW JERSEY,108.52608695652174,39.90416666666667,76.352,135.9217391304348,62.56153846153846,113.925,167.388,110.325,201.656,62.30384615384616,72.27499999999999,217.832,174.83478260869563,51.87083333333334,204.715,4.768260869565218,3.3641666666666663,5.219600000000001,12.755652173913044,15.031538461538462,19.589583333333334,24.9296,22.77875,19.6968,14.478846153846153,6.0425,4.9008,1.0634782608695652,2.4475,7.0755,8.89,9.089166666666666,10.6148,19.21260869565217,21.74730769230769,25.50958333333333,30.274,27.914583333333336,24.8472,20.25153846153846,11.867083333333332,9.236,5.01304347826087,7.66375,12.3285,0.6469565217391304,-2.36,-0.174,6.297826086956522,8.315,13.668333333333337,19.5848,17.641666666666666,14.5428,8.706538461538461,0.2175,0.5668,-2.888695652173913,-2.77125,1.823
NEW MEXICO,18.696103896103896,13.659210526315787,18.818421052631574,2.786111111111111,38.16883116883117,29.954794520547942,21.15394736842105,43.756410256410255,34.973333333333336,15.655263157894735,14.26986301369863,26.15277777777778,18.70694444444445,19.275,14.621428571428572,1.4407792207792207,2.8107894736842107,6.508421052631578,11.145694444444445,16.936103896103894,20.59972602739726,25.72605263157895,23.94897435897436,20.366,13.945131578947368,7.442739726027398,3.3495833333333334,1.466388888888889,5.1866666666666665,8.447857142857142,8.911688311688312,11.166842105263155,14.535394736842106,21.02430555555556,25.90779220779221,29.946575342465756,35.07592105263158,32.342179487179486,29.264266666666668,23.275394736842102,15.832191780821915,11.160833333333334,8.835277777777778,13.215833333333332,16.4175,-6.030909090909091,-5.545526315789473,-1.5189473684210526,1.266111111111111,7.965324675324676,11.253013698630138,16.376184210526315,15.557435897435898,11.4664,4.615526315789474,-0.946986301369863,-4.46,-5.901527777777778,-2.8448611111111117,0.48
NEW YORK,106.92,54.74352941176471,86.98690476190475,94.24186046511628,63.03170731707318,93.3246913580247,152.1219512195122,126.90465116279069,72.86744186046512,96.76470588235294,60.938554216867466,127.78395061728396,125.17058823529412,36.20740740740741,117.17301587301588,-0.0415294117647058,-1.4391764705882353,0.6934523809523809,9.215232558139537,12.198048780487804,17.5058024691358,21.76756097560976,19.179651162790694,16.807906976744185,12.025176470588235,3.038795180722892,2.339259259259259,-2.3492941176470588,-0.4293827160493827,3.373333333333333,3.248705882352941,4.224941176470589,5.381785714285714,15.927674418604653,19.427073170731703,23.17012345679012,27.28548780487805,24.338023255813955,22.309418604651164,16.81058823529412,7.842048192771085,5.8059259259259255,0.7454117647058823,4.753333333333333,8.47031746031746,-3.3310588235294114,-7.102352941176471,-3.994880952380952,2.5019767441860465,4.969878048780488,11.839753086419751,16.25,14.020697674418605,11.30453488372093,7.239294117647059,-1.7649397590361446,-1.1280246913580243,-5.444588235294118,-5.611851851851852,-1.7233333333333332
NORTH CAROLINA,119.94491525423727,91.42868852459016,82.48050847457628,149.75079365079364,88.09430894308943,125.5122950819672,122.99918699186992,168.6327868852459,90.9084745762712,29.601652892561987,52.24434782608696,182.3125,158.7034782608696,50.46782608695652,151.31875,7.524491525423729,9.975409836065571,10.507118644067797,15.009285714285715,17.41829268292683,20.96295081967213,25.314959349593494,24.68811475409836,21.171186440677964,15.612892561983472,9.667652173913044,7.232833333333334,4.663217391304348,7.619565217391305,11.044,13.389491525423727,16.051803278688524,17.278559322033896,21.90579365079365,23.116341463414635,26.719672131147544,30.72959349593496,30.142704918032784,26.75415254237288,22.358429752066115,16.474608695652172,13.651333333333334,10.746521739130436,14.355391304347824,17.62225,1.6589830508474577,3.89844262295082,3.734576271186441,8.111587301587301,11.72040650406504,15.204754098360656,19.89959349593496,19.232868852459013,15.587881355932204,8.867190082644628,2.859739130434783,0.8143333333333334,-1.4200000000000002,0.8843478260869565,4.46575
NORTH DAKOTA,4.79,7.962499999999999,31.898076923076925,23.062962962962963,71.5056603773585,96.15555555555557,38.00925925925926,67.3923076923077,62.08627450980392,43.69818181818182,2.901923076923077,18.475925925925928,4.810909090909092,10.984615384615385,18.42083333333333,-10.57,-9.936041666666666,-10.202307692307691,1.4342592592592591,15.58622641509434,20.814814814814813,19.659259259259255,20.053461538461537,16.704705882352943,6.600909090909092,-0.5655769230769231,-2.9716666666666667,-11.113636363636363,-2.936153846153846,-3.668333333333333,-5.984400000000001,-3.8720833333333338,-4.423076923076923,6.954259259259259,22.975471698113207,27.48388888888889,26.81462962962963,26.77846153846154,23.67235294117647,12.446181818181817,4.999038461538461,2.4864814814814817,-6.788545454545455,2.364615384615385,2.259583333333333,-15.1546,-16.000208333333333,-15.981346153846154,-4.086666666666667,8.197735849056604,14.144444444444444,12.503148148148147,13.329230769230769,9.735294117647058,0.7536363636363637,-6.1292307692307695,-8.427407407407408,-15.436545454545454,-8.237115384615384,-9.5925
OHIO,108.53650793650796,63.3016129032258,112.1765625,86.4984375,58.4015625,82.03076923076924,132.68196721311477,119.85,26.73225806451613,85.06190476190476,40.2609375,61.66666666666666,120.07868852459016,38.04285714285714,77.2,2.4326984126984126,3.1451612903225805,4.37859375,11.0509375,15.2175,19.506153846153847,23.20754098360656,21.43032258064516,18.846290322580646,13.122539682539683,5.3346875,4.342380952380952,-1.631311475409836,3.4736507936507937,6.681666666666667,6.2444444444444445,9.378225806451614,10.2165625,18.22453125,22.09296875,25.932923076923075,28.914754098360653,27.195,24.80822580645161,18.8131746031746,11.5928125,8.62190476190476,1.7019672131147543,9.602063492063492,12.748333333333331,-1.378888888888889,-3.087741935483871,-1.4603125,3.87546875,8.34078125,13.078615384615384,17.50032786885246,15.665322580645162,12.882096774193547,7.433809523809524,-0.925,0.0626984126984127,-4.965081967213115,-2.654920634920635,0.615
OKLAHOMA,27.32747252747253,53.53296703296704,63.75,58.44222222222223,101.9391304347826,125.7714285714286,138.9,48.41195652173913,57.3752808988764,104.04431818181818,31.32921348314607,72.17777777777778,52.06166666666666,33.43033707865169,44.35057471264368,5.82010989010989,6.562197802197802,10.105978260869565,14.614999999999998,20.64228260869565,24.839230769230767,27.744444444444444,28.791739130434784,25.179101123595505,17.046136363636364,10.627191011235956,7.178,1.1501666666666668,9.684606741573033,12.24919540229885,12.844835164835164,13.8,17.051521739130436,22.241888888888887,26.71108695652174,31.16692307692308,34.21011111111111,36.37282608695652,32.45011235955056,24.04806818181818,18.028988764044943,13.600333333333332,7.161666666666666,17.150898876404494,19.539425287356323,-1.204065934065934,-0.6754945054945055,3.160543478260869,6.986,14.572934782608696,18.51021978021978,21.278666666666663,21.20978260869565,17.907752808988764,10.044659090909091,3.224943820224719,0.7558888888888889,-4.861833333333333,2.2175280898876406,4.958620689655172
OREGON,93.47333333333334,74.87613636363636,133.25842696629215,128.20217391304348,29.150526315789477,16.694444444444443,1.207608695652174,10.470114942528737,52.33522727272727,75.45568181818182,119.64831460674158,203.1139534883721,248.0987341772152,130.2060975609756,129.04615384615383,3.2126666666666663,2.5851136363636367,3.8388764044943824,8.061413043478261,14.53442105263158,16.41433333333333,20.585434782608697,20.89655172413793,15.921022727272726,11.774318181818185,6.158314606741573,5.331627906976744,3.474810126582278,5.507560975609756,7.023076923076923,7.272222222222222,7.658295454545454,8.757303370786516,13.654347826086957,21.49684210526316,23.90733333333333,29.42358695652174,28.91896551724138,22.89465909090909,17.751477272727275,10.745842696629213,8.67546511627907,6.728227848101265,9.613536585365852,12.332692307692309,-0.8474444444444444,-2.487840909090909,-1.080674157303371,2.467391304347826,7.571684210526317,8.919888888888888,11.745760869565215,12.873793103448277,8.946477272727272,5.798181818181818,1.5699999999999998,1.987441860465116,0.220759493670886,1.4019512195121953,1.7134615384615384
PENNSYLVANIA,102.85172413793104,46.67,79.49764705882353,74.63333333333334,48.38988764044944,107.76741573033706,162.09651162790698,130.11333333333334,89.74719101123596,82.9103448275862,56.690000000000005,107.95952380952382,146.29125,56.29397590361445,97.04642857142858,2.2055172413793103,1.9132222222222224,3.083058823529412,10.803777777777778,13.50629213483146,18.22595505617977,22.634534883720928,20.83788888888889,17.733033707865168,12.539885057471263,4.307777777777778,3.491190476190476,-1.1481249999999998,1.74289156626506,5.589821428571428,5.698505747126436,8.015777777777778,8.662470588235294,18.185,21.05943820224719,24.79449438202247,28.482674418604653,26.42066666666667,23.412134831460676,17.99609195402299,10.22,7.539761904761905,2.292875,7.546385542168675,11.36107142857143,-1.2866666666666666,-4.190333333333333,-2.4961176470588238,3.4212222222222226,5.953483146067416,11.657303370786517,16.78697674418605,15.254111111111111,12.053483146067416,7.081954022988506,-1.607,-0.5576190476190476,-4.589125,-4.0606024096385545,-0.1835714285714285
RHODE ISLAND,181.13333333333333,45.9,139.93333333333334,101.2,105.95,100.625,178.775,107.95,210.1,76.03333333333335,56.3,206.9333333333333,199.4333333333333,67.46666666666665,143.3,3.0066666666666664,1.1766666666666667,4.113333333333333,10.653333333333334,13.485,17.8375,23.3425,20.86,18.956666666666667,14.036666666666669,5.419999999999999,4.670000000000001,0.38,1.0566666666666666,5.27,6.993333333333333,6.806666666666668,9.433333333333332,16.853333333333335,19.7425,22.655,27.8575,25.3725,23.28333333333333,19.096666666666668,10.69,8.979999999999999,4.19,5.826666666666667,9.4,-0.9866666666666668,-4.45,-1.21,4.46,7.2275,13.02,18.83,16.349999999999998,14.626666666666663,8.976666666666667,0.15,0.3566666666666666,-3.4333333333333336,-3.7166666666666672,1.14
SOUTH CAROLINA,167.2712121212121,102.32985074626866,95.009375,146.10666666666663,94.75909090909092,151.13235294117646,116.89384615384616,168.45625,73.97246376811594,50.04264705882353,59.57692307692308,154.2109375,157.24126984126983,77.26612903225806,168.70816326530613,9.37439393939394,12.589701492537314,13.07328125,16.553,19.164242424242424,22.89,26.902,26.53265625,22.622318840579712,17.10514705882353,11.626,8.7496875,6.565079365079366,9.376612903225809,13.232448979591837,15.571060606060607,19.008059701492535,19.9909375,23.734166666666667,24.862272727272728,28.54764705882353,32.46784615384615,32.2040625,28.560144927536232,24.161323529411764,18.36476923076923,15.37359375,13.213492063492064,16.633225806451613,20.218367346938777,3.1777272727272727,6.173731343283582,6.156875,9.3715,13.466666666666669,17.23220588235294,21.335692307692305,20.8625,16.682318840579708,10.048970588235294,4.886769230769231,2.12453125,-0.0844444444444444,2.120322580645161,6.24734693877551
SOUTH DAKOTA,21.825806451612905,17.110309278350517,28.18041237113402,33.54105263157895,80.81237113402062,107.77553191489362,67.70210526315789,91.28229166666668,58.44255319148937,65.86344086021505,4.882417582417583,32.071910112359554,9.235632183908049,11.567391304347826,16.757894736842108,-6.621827956989248,-5.736185567010309,-4.707113402061856,4.943473684210527,16.07721649484536,20.824787234042557,21.368,21.90145833333333,18.30659574468085,8.547311827956989,2.7731868131868134,-0.4513483146067416,-8.718275862068966,0.1609782608695652,1.0352631578947369,-1.745483870967742,0.6185567010309279,0.6812371134020618,11.832105263157894,23.51278350515464,27.579574468085102,28.589894736842105,28.999791666666667,25.78989361702128,15.08483870967742,10.12901098901099,5.5507865168539325,-3.6941379310344815,6.045869565217392,7.986666666666667,-11.497849462365592,-12.092474226804123,-10.095979381443298,-1.9468421052631577,8.64,14.06936170212766,14.147052631578948,14.80375,10.821063829787231,2.009569892473118,-4.584835164835165,-6.453595505617978,-13.741724137931032,-5.7239130434782615,-5.916315789473685
TENNESSEE,164.76373626373626,117.83804347826089,142.61,100.44252873563218,107.25454545454544,101.1297619047619,160.96162790697676,174.15494505494505,39.57934782608696,28.23695652173913,49.768085106382976,94.28539325842696,169.7129411764706,115.64942528735632,118.2377358490566,6.60043956043956,8.589239130434782,9.772111111111112,14.039540229885056,18.481136363636363,21.78607142857143,24.9096511627907,24.35142857142857,21.296630434782607,15.741630434782609,9.633297872340425,6.279662921348314,1.1278823529411766,8.1216091954023,10.846981132075472,12.188021978021975,14.429347826086955,16.511555555555557,21.03172413793104,24.61125,28.101190476190474,30.56906976744186,29.873296703296703,27.82902173913044,22.6375,16.65063829787234,12.369438202247192,6.379058823529412,15.199540229885056,17.53433962264151,1.0136263736263735,2.749565217391305,3.0332222222222223,7.044827586206896,12.35,15.469166666666668,19.252093023255814,18.82857142857143,14.762826086956522,8.844891304347826,2.6141489361702126,0.1880898876404494,-4.123058823529411,1.0451724137931035,4.160943396226415
TEXAS,40.14238095238096,38.16342592592592,38.02533936651584,77.32798165137615,116.66682464454976,62.973732718894006,40.520370370370365,21.093150684931505,56.14857142857143,105.51483253588516,36.733823529411765,49.28190954773869,89.1543147208122,39.872330097087385,48.512,10.676571428571428,10.704537037037037,15.476968325791857,17.832339449541283,22.94521327014218,27.59626728110599,29.86472222222222,30.795799086757988,27.52028571428572,20.17444976076555,13.393921568627452,10.747788944723618,6.539390862944162,13.004077669902914,15.1432,17.992571428571427,17.69842592592593,22.56117647058824,24.92559633027523,29.192938388625592,34.25442396313364,36.61615740740741,38.27315068493151,34.564952380952384,26.84129186602871,19.57936274509804,17.780854271356784,13.20741116751269,20.205291262135923,21.933,3.3604285714285718,3.7104166666666663,8.392941176470588,10.737018348623854,16.697203791469196,20.9363133640553,23.113148148148145,23.318767123287675,20.47433333333333,13.5077990430622,7.206176470588235,3.713869346733668,-0.1279187817258883,5.802864077669903,8.3528
UTAH,81.391,30.712380952380958,83.00392156862745,25.03960396039604,20.3,23.507843137254905,8.977669902912622,49.00961538461539,32.08224299065421,24.26,25.767,17.818627450980394,37.01153846153846,54.103,56.490566037735846,-3.2503,-4.146761904761904,0.1255882352941176,6.734059405940594,14.72990099009901,17.534607843137255,24.53582524271845,21.98625,17.308971962616823,10.6098,3.691,-0.1563725490196078,-1.0527884615384615,1.5836,4.754716981132075,1.4481,2.223333333333333,5.649313725490196,14.472079207920792,22.757326732673267,25.69617647058824,33.76864077669903,29.932692307692307,25.771588785046728,18.9664,10.6163,6.171372549019608,4.479903846153846,7.3922,11.15622641509434,-7.948300000000001,-10.516857142857145,-5.399117647058824,-1.0048514851485149,6.703168316831683,9.371764705882352,15.302912621359225,14.039807692307694,8.845140186915888,2.2528,-3.2348000000000003,-6.483921568627451,-6.584807692307693,-4.225899999999999,-1.6466037735849055
VERMONT,106.7590909090909,43.81428571428572,88.48421052631579,95.62222222222222,70.72,152.78,276.45238095238096,161.79000000000002,77.85454545454546,127.84444444444443,67.9047619047619,151.47,105.33684210526316,20.70555555555556,143.05625,-2.825454545454545,-5.838571428571429,-1.0184210526315791,7.088333333333334,11.4615,17.1415,21.38523809523809,17.931,16.453636363636363,10.85888888888889,0.5195238095238095,-0.514,-5.118947368421053,-3.4233333333333333,0.328125,0.7918181818181819,0.5742857142857143,4.051578947368421,13.675,19.111,22.874,27.13428571428572,23.7,22.37454545454545,16.066666666666666,5.083809523809524,3.2775,-1.4752631578947368,2.427777777777778,5.396875,-6.442272727272727,-12.251904761904765,-6.08578947368421,0.5,3.8115,11.409,15.634285714285712,12.1645,10.532272727272728,5.652222222222222,-4.042380952380952,-4.306,-8.762631578947369,-9.274444444444445,-4.7425
VIRGINIA,77.17671232876712,85.64861111111111,47.70810810810811,116.24444444444444,86.06,108.12876712328767,117.05277777777776,92.24933333333333,107.83066666666669,31.18333333333333,56.859459459459465,132.78219178082193,144.79466666666667,66.70821917808219,124.13220338983052,5.605068493150685,7.476388888888888,8.086621621621621,13.818472222222224,16.135066666666667,19.73356164383561,24.51388888888889,23.227866666666667,20.02093333333333,14.640972222222224,7.462297297297297,5.503287671232877,2.275333333333333,5.626712328767123,9.629322033898305,11.051780821917808,13.740972222222222,15.002162162162165,21.57375,22.33866666666667,25.97287671232877,30.38138888888889,29.0836,25.952266666666667,21.544722222222223,14.75027027027027,11.682602739726027,7.732399999999999,12.206027397260272,16.38542372881356,0.1576712328767123,1.2120833333333332,1.1714864864864865,6.063194444444445,9.930933333333334,13.492602739726028,18.647222222222226,17.371466666666667,14.086933333333333,7.736805555555555,0.171081081081081,-0.6758904109589041,-3.1816,-0.9505479452054796,2.871694915254237
WASHINGTON,112.00147058823528,93.06363636363636,80.73538461538462,116.4703125,29.40147058823529,22.289552238805967,8.653731343283582,18.74328358208955,59.88955223880597,66.90645161290323,137.33076923076922,206.00461538461536,188.2671875,99.28412698412698,90.21388888888887,2.040294117647059,1.4706060606060607,3.951076923076923,7.6521875,15.935735294117649,17.047761194029853,20.57716417910448,20.710597014925373,15.712985074626866,10.71467741935484,4.162153846153847,3.308923076923077,0.165625,4.078095238095238,6.112777777777778,5.199705882352941,5.601666666666667,9.134307692307692,13.16640625,23.064705882352943,24.28686567164179,29.055820895522388,28.584776119402985,22.563283582089557,16.54064516129032,8.197076923076924,5.953692307692307,3.06921875,7.80920634920635,11.734166666666669,-1.1186764705882353,-2.6596969696969697,-1.2321538461538462,2.1353125,8.806176470588236,9.808059701492535,12.09955223880597,12.836865671641792,8.861791044776119,4.8875806451612895,0.1261538461538461,0.6641538461538462,-2.7390625,0.3468253968253968,0.49
WEST VIRGINIA,92.15652173913044,90.28367346938776,69.59607843137255,80.05740740740741,103.13469387755104,78.28846153846153,147.7153846153846,119.99791666666664,63.7530612244898,64.65,58.93461538461538,74.01296296296296,121.92608695652174,93.925,86.0547619047619,3.388695652173913,4.681836734693878,5.494509803921568,11.863518518518518,14.658163265306122,18.4125,22.94326923076923,21.481875,18.60204081632653,13.0046,5.508461538461538,4.04537037037037,-0.4628260869565217,4.195416666666667,7.676666666666667,8.145217391304348,11.102244897959183,12.31156862745098,20.20925925925926,21.47163265306122,25.023076923076925,28.933461538461536,27.174375,24.48755102040817,19.4012,12.512692307692308,9.652962962962963,4.018695652173913,10.925833333333337,14.708571428571428,-1.3697826086956522,-1.7383673469387757,-1.3243137254901962,3.515555555555556,7.844285714285714,11.80076923076923,16.952692307692306,15.790208333333334,12.71326530612245,6.6084000000000005,-1.4973076923076922,-1.5616666666666663,-4.944565217391304,-2.5341666666666667,0.6447619047619048
WISCONSIN,45.59849624060151,69.96666666666667,66.98714285714286,96.50074626865673,41.04817518248176,48.96382978723404,101.09424460431654,72.56884057971014,85.50215827338128,100.33884892086331,18.73840579710145,41.675,42.39402985074627,12.77841726618705,74.1923076923077,-4.190977443609023,-5.253840579710145,-1.2683571428571427,7.044626865671642,13.76248175182482,19.24588652482269,20.85539568345324,20.326811594202898,17.696474820143884,10.34021582733813,1.9263768115942028,0.5932352941176471,-5.82634328358209,-0.0864028776978417,2.4259615384615385,-1.151578947368421,0.2223188405797101,3.802785714285714,12.909925373134328,20.49583941605839,26.05936170212766,27.2631654676259,26.31550724637681,23.048345323741007,15.273165467625898,7.196231884057971,4.097573529411765,-3.072835820895522,5.788489208633094,8.210480769230768,-7.231428571428571,-10.730797101449276,-6.339571428571428,1.1788805970149254,7.029197080291971,12.431560283687942,14.446906474820144,14.338695652173913,12.343237410071945,5.407697841726619,-3.345,-2.9099264705882355,-8.580223880597014,-5.961582733812949,-3.359326923076923
WYOMING,31.12608695652174,21.427777777777777,22.546666666666667,28.92790697674419,45.34782608695652,90.03882352941177,28.29647058823529,46.66352941176471,41.293103448275865,47.89523809523809,14.055813953488371,9.315294117647058,13.877647058823529,25.55609756097561,27.483050847457623,-7.227499999999999,-7.514111111111111,-4.361222222222223,3.083255813953488,12.547826086956524,15.164823529411764,19.822823529411764,19.251176470588234,14.865977011494252,6.767738095238095,1.1548837209302325,-2.7097647058823533,-7.052,-1.869878048780488,0.6410169491525424,-1.5984782608695651,-0.3582222222222222,2.295777777777778,10.275,20.486521739130435,22.172941176470587,29.031529411764705,27.77094117647059,23.772298850574717,14.748571428571427,8.581976744186045,4.043176470588236,-0.002235294117647,4.543780487804877,7.708813559322034,-12.856630434782607,-14.670555555555554,-11.018333333333333,-4.10860465116279,4.609782608695652,8.154352941176471,10.614117647058825,10.731294117647058,5.958850574712643,-1.2126190476190477,-6.272906976744187,-9.46235294117647,-14.102235294117648,-8.28439024390244,-6.426610169491526
