"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72032204129","2025-01-01","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  31.6","24","  30.2","24","9999.9"," 0","941.6","17","  7.4","24","  0.7","24","  6.0","999.9","  32.0","*","  30.2","*","99.99"," ","999.9","011000"
"72032204129","2025-01-02","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.2","24","  31.9","24","9999.9"," 0","944.0","24","  9.6","24","  0.5","24","  8.9","999.9","  33.8","*","  32.0","*","99.99"," ","999.9","011000"
"72032204129","2025-01-03","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.3","24","  30.5","24","9999.9"," 0","941.7","24","  8.8","24","  9.3","24"," 15.9"," 21.0","  33.8","*","  32.0","*","99.99"," ","999.9","001000"
"72032204129","2025-01-04","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.6","24","  32.3","24","9999.9"," 0","937.2","24","  6.4","24","  4.2","24"," 13.0"," 17.1","  35.6","*","  32.0","*","99.99"," ","999.9","011000"
"72032204129","2025-01-05","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  33.3","24","  33.0","24","9999.9"," 0","945.0","24","  6.3","24","  0.5","24","  5.1","999.9","  35.6","*","  32.0","*","99.99"," ","999.9","011000"
"72032204129","2025-01-06","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  34.5","24","  33.0","24","9999.9"," 0","951.6","24","  9.0","24","  1.6","24","  9.9"," 15.0","  37.4","*","  32.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-07","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.0","24","  30.1","24","9999.9"," 0","959.3","24"," 10.0","24","  0.4","24","  4.1","999.9","  33.8","*","  30.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-08","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.7","24","  30.5","24","9999.9"," 0","954.8","24","  9.3","24","  1.9","24","  8.9"," 15.0","  35.6","*","  32.0","*","99.99"," ","999.9","011000"
"72032204129","2025-01-09","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.7","24","  30.5","24","9999.9"," 0","957.9","24"," 10.0","24","  0.1","24","  2.9","999.9","  33.8","*","  32.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-10","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.0","24","  30.4","24","9999.9"," 0","948.3","24","  9.3","24","  0.8","24","  9.9"," 15.9","  33.8","*","  30.2","*","99.99"," ","999.9","011000"
"72032204129","2025-01-11","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.5","24","  28.8","24","9999.9"," 0","945.3","24"," 10.0","24","  6.0","24","  9.9"," 15.0","  35.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-12","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  33.0","24","  30.1","24","9999.9"," 0","950.4","24"," 10.0","24","  0.5","24","  4.1","999.9","  35.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-13","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  30.7","24","  28.0","24","9999.9"," 0","953.1","24"," 10.0","24","  3.3","24"," 11.1","999.9","  32.0","*","  28.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-14","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  31.8","24","  27.2","24","9999.9"," 0","955.9","24"," 10.0","24","  1.5","24","  7.0","999.9","  35.6","*","  30.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-15","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  29.3","24","  27.3","24","9999.9"," 0","955.9","24","  9.6","24","  0.1","24","  2.9","999.9","  37.4","*","  23.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-16","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  29.1","24","  28.0","24","9999.9"," 0","945.9","24","  9.1","24","  2.4","24"," 13.0"," 17.1","  33.8","*","  24.8","*"," 0.00","I","999.9","100000"
"72032204129","2025-01-17","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  26.6","24","  23.4","24","9999.9"," 0","944.2","24","  9.9","24","  2.1","24","  9.9","999.9","  32.0","*","  19.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-18","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  27.4","24","  22.4","24","9999.9"," 0","953.1","24","  9.9","24","  1.4","24","  7.0","999.9","  32.0","*","  23.0","*","99.99"," ","999.9","001000"
"72032204129","2025-01-19","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  27.7","24","  19.2","24","9999.9"," 0","953.1","24"," 10.0","24","  3.9","24"," 13.0"," 15.9","  32.0","*","  21.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-20","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  20.4","24","  13.2","24","9999.9"," 0","959.2","24"," 10.0","24","  2.0","24","  8.0","999.9","  30.2","*","  14.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-21","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  23.0","24","  13.8","24","9999.9"," 0","953.1","24"," 10.0","24","  1.1","24","  9.9"," 15.0","  32.0","*","  17.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-22","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  24.5","24","  16.5","24","9999.9"," 0","959.0","24"," 10.0","24","  2.2","24","  9.9","999.9","  32.0","*","  14.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-23","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  20.8","24","  16.6","24","9999.9"," 0","960.1","24"," 10.0","24","  0.5","24","  6.0","999.9","  32.0","*","  14.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-24","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  24.6","24","  18.2","24","9999.9"," 0","949.1","24","  9.9","24","  1.5","24","  8.0","999.9","  33.8","*","  12.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-25","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  21.3","24","  15.0","24","9999.9"," 0","952.3","24"," 10.0","24","  2.2","24","  8.9","999.9","  32.0","*","  12.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-26","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  20.8","24","  14.2","24","9999.9"," 0","953.2","24"," 10.0","24","  0.7","24","  7.0","999.9","  32.0","*","  12.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-27","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  21.2","24","  15.3","24","9999.9"," 0","954.2","24","  9.9","24","  0.8","24","  8.9","999.9","  32.0","*","  12.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-28","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  20.8","24","  15.3","24","9999.9"," 0","951.6","24","  9.8","24","  0.7","24","  5.1","999.9","  32.0","*","  12.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-29","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  20.7","24","  17.0","24","9999.9"," 0","946.0","24","  8.4","24","  0.0","24","  2.9","999.9","  37.4","*","  12.2","*"," 0.00","I","999.9","100000"
"72032204129","2025-01-30","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  24.2","24","  19.1","24","9999.9"," 0","942.7","24","  9.9","24","  0.7","24","  6.0","999.9","  35.6","*","  15.8","*"," 0.00","I","999.9","000000"
"72032204129","2025-01-31","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  31.0","24","  27.9","24","9999.9"," 0","937.4","22","  7.3","24","  1.4","24","  7.0","999.9","  33.8","*","  30.2","*","99.99"," ","999.9","011000"
"72032204129","2025-02-01","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  35.1","24","  29.7","24","9999.9"," 0","931.1","15","  7.9","24","  4.7","24"," 11.1"," 19.0","  37.4","*","  32.0","*","99.99"," ","999.9","011000"
"72032204129","2025-02-02","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.3","24","  22.8","24","9999.9"," 0","932.6","24"," 10.0","24","  2.1","24","  8.9","999.9","  35.6","*","  28.4","*","99.99"," ","999.9","001000"
"72032204129","2025-02-03","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  27.9","24","  22.1","24","9999.9"," 0","935.4","24","  8.8","24","  2.7","24"," 12.0"," 15.9","  33.8","*","  26.6","*","99.99"," ","999.9","001000"
"72032204129","2025-02-04","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  21.7","24","  12.8","24","9999.9"," 0","934.4","24","  8.7","24"," 17.6","24"," 24.1"," 33.0","  26.6","*","  17.6","*","99.99"," ","999.9","001000"
"72032204129","2025-02-05","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  18.4","24","  11.1","24","9999.9"," 0","933.9","24","  5.7","24","  9.0","24"," 24.1"," 28.9","  24.8","*","  15.8","*","99.99"," ","999.9","001000"
"72032204129","2025-02-06","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  23.6","24","  19.9","24","9999.9"," 0","940.0","24","  7.5","24","  1.8","24","  8.0","999.9","  28.4","*","  21.2","*","99.99"," ","999.9","001000"
"72032204129","2025-02-07","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  23.3","24","  12.9","24","9999.9"," 0","938.4","24"," 10.0","24"," 12.2","24"," 18.1"," 24.1","  32.0","*","  19.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-02-08","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  24.7","24","  18.2","24","9999.9"," 0","946.5","24","  9.0","24","  2.1","24","  6.0","999.9","  30.2","*","  21.2","*","99.99"," ","999.9","001000"
"72032204129","2025-02-09","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  16.7","24","  11.7","24","9999.9"," 0","950.7","24"," 10.0","24","  1.2","24","  8.0"," 14.0","  30.2","*","   3.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-02-10","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  14.4","24","   4.7","24","9999.9"," 0","952.8","24"," 10.0","24","  5.3","24"," 15.0"," 21.0","  30.2","*","   1.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-02-11","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","   8.8","24","  -0.4","24","9999.9"," 0","949.1","24"," 10.0","24","  1.8","24","  8.0","999.9","  23.0","*","  -4.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-02-12","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  10.3","24","   2.3","24","9999.9"," 0","943.7","24","  9.5","24","  0.8","24","  8.0","999.9","  23.0","*","   1.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-02-13","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  11.9","24","   2.1","24","9999.9"," 0","936.4","24","  9.9","24","  4.2","24"," 15.9"," 22.0","  28.4","*","  -0.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-02-14","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  24.7","24","  16.7","24","9999.9"," 0","930.7","24","  7.8","24","  7.0","24"," 12.0"," 15.9","  30.2","*","  21.2","*","99.99"," ","999.9","001000"
"72032204129","2025-02-15","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  28.0","24","  22.0","24","9999.9"," 0","946.7","24"," 10.0","24","  5.3","24","  8.9","999.9","  33.8","*","  24.8","*","99.99"," ","999.9","001000"
"72032204129","2025-02-16","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  29.3","24","  25.4","24","9999.9"," 0","944.0","24","  5.5","24","  4.1","24"," 12.0"," 14.0","  32.0","*","  26.6","*","99.99"," ","999.9","001000"
"72032204129","2025-02-17","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  30.1","24","  28.0","24","9999.9"," 0","936.2","24","  5.2","24","  1.0","24","  5.1","999.9","  35.6","*","  28.4","*","99.99"," ","999.9","011000"
"72032204129","2025-02-18","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.7","24","  28.6","24","9999.9"," 0","942.4","24","  9.9","24","  2.5","24","  7.0","999.9","  39.2","*","  26.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-02-19","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  30.7","24","  22.4","24","9999.9"," 0","944.9","24","  9.3","24","  6.6","24"," 14.0"," 19.0","  35.6","*","  26.6","*","99.99"," ","999.9","001000"
"72032204129","2025-02-20","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.4","24","  31.3","24","9999.9"," 0","945.3","24","  6.8","24","  2.3","24","  7.0","999.9","  37.4","*","  30.2","*","99.99"," ","999.9","011000"
"72032204129","2025-02-21","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  35.2","24","  31.4","24","9999.9"," 0","949.8","24"," 10.0","24","  0.8","24","  5.1","999.9","  41.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-02-22","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  34.6","24","  32.9","24","9999.9"," 0","945.2","24","  8.3","24","  1.1","24","  6.0","999.9","  41.0","*","  32.0","*","99.99"," ","999.9","010000"
"72032204129","2025-02-23","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  38.7","24","  38.2","24","9999.9"," 0","936.5","24","  5.2","24","  2.5","24","  8.9","999.9","  44.6","*","  33.8","*","99.99"," ","999.9","010000"
"72032204129","2025-02-24","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  41.2","24","  35.1","24","9999.9"," 0","937.5","24","  8.3","24","  3.7","24"," 13.0"," 22.0","  46.4","*","  35.6","*","99.99"," ","999.9","010000"
"72032204129","2025-02-25","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  37.6","24","  35.2","24","9999.9"," 0","935.3","24","  8.3","24","  2.9","24","  8.0","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","011000"
"72032204129","2025-02-26","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  36.4","24","  34.0","24","9999.9"," 0","948.1","24","  9.1","24","  0.0","24","999.9","999.9","  46.4","*","  32.0","*","99.99"," ","999.9","110000"
"72032204129","2025-02-27","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  34.1","24","  31.2","24","9999.9"," 0","949.6","24","  7.2","24","  0.7","24","  8.0","999.9","  53.6","*","  28.4","*"," 0.00","I","999.9","100000"
"72032204129","2025-02-28","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  36.6","24","  30.7","24","9999.9"," 0","946.0","22"," 10.0","24","  1.0","24","  4.1","999.9","  53.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-01","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  36.3","24","  30.9","24","9999.9"," 0","941.2","17"," 10.0","24","  0.4","24","  6.0","999.9","  53.6","*","  26.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-02","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  37.2","24","  31.0","24","9999.9"," 0","934.2","24"," 10.0","24","  1.4","24","  9.9","999.9","  51.8","*","  28.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-03","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  37.6","24","  33.3","24","9999.9"," 0","935.1","24"," 10.0","24","  0.1","24","  5.1","999.9","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-04","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  38.5","24","  35.7","24","9999.9"," 0","941.4","24","  8.2","24","  1.0","24","  5.1","999.9","  44.6","*","  33.8","*","99.99"," ","999.9","010000"
