"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72032204129","2025-03-05","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  38.7","20","  32.4","20","9999.9"," 0","941.5","20","  9.8","19","  3.5","20","  8.0","999.9","  44.6","*","  32.0","*","99.99"," ","999.9","010000"
"72032204129","2025-03-06","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  34.4","24","  27.5","24","9999.9"," 0","936.1","24"," 10.0","24","  3.7","24"," 14.0"," 21.0","  50.0","*","  26.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-07","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  34.6","24","  25.1","24","9999.9"," 0","939.1","24"," 10.0","24","  2.3","24"," 11.1"," 15.9","  50.0","*","  23.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-08","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  38.4","24","  28.5","24","9999.9"," 0","945.1","24"," 10.0","24","  2.7","24","  8.9"," 15.0","  51.8","*","  26.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-09","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  40.3","24","  28.1","24","9999.9"," 0","941.1","24"," 10.0","24","  2.3","24"," 14.0"," 20.0","  55.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-10","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  45.9","24","  24.9","24","9999.9"," 0","934.6","24"," 10.0","24","  7.0","24"," 19.0"," 28.0","  53.6","*","  37.4","*","99.99"," ","999.9","010000"
"72032204129","2025-03-11","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  37.8","24","  26.4","24","9999.9"," 0","932.4","24"," 10.0","24","  2.8","24","  8.0"," 14.0","  46.4","*","  32.0","*","99.99"," ","999.9","010000"
"72032204129","2025-03-12","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  38.5","24","  35.4","24","9999.9"," 0","928.3","24","  8.0","24","  0.5","24","  4.1","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"72032204129","2025-03-13","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  39.3","24","  36.9","24","9999.9"," 0","921.5","24","  9.0","24","  5.7","24"," 13.0"," 26.0","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"72032204129","2025-03-14","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  33.6","24","  28.5","24","9999.9"," 0","926.4","24"," 10.0","24","  3.4","24","  8.0"," 17.1","  41.0","*","  28.4","*","99.99"," ","999.9","010000"
"72032204129","2025-03-15","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  32.8","24","  29.0","24","9999.9"," 0","926.3","24","  6.9","24","  3.0","24","  8.9"," 22.0","  39.2","*","  30.2","*","99.99"," ","999.9","011000"
"72032204129","2025-03-16","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  34.6","24","  33.0","24","9999.9"," 0","925.8","24","  7.4","24","  3.3","24","  7.0","999.9","  41.0","*","  32.0","*","99.99"," ","999.9","011000"
"72032204129","2025-03-17","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  34.4","24","  30.3","24","9999.9"," 0","931.8","24","  9.4","24","  3.3","24"," 12.0"," 20.0","  44.6","*","  28.4","*","99.99"," ","999.9","010000"
"72032204129","2025-03-18","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  35.2","24","  30.1","24","9999.9"," 0","940.3","24","  7.7","24","  3.6","24","  9.9"," 17.1","  44.6","*","  28.4","*","99.99"," ","999.9","111000"
"72032204129","2025-03-19","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  33.9","24","  25.0","24","9999.9"," 0","949.9","24"," 10.0","24","  1.6","24","  6.0","999.9","  46.4","*","  24.8","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-20","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  38.0","24","  31.0","24","9999.9"," 0","938.9","21","  9.8","24","  3.4","24","  9.9"," 19.0","  46.4","*","  33.8","*","99.99"," ","999.9","011000"
"72032204129","2025-03-21","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  38.5","24","  34.9","24","9999.9"," 0","936.3","14","  9.5","24","  3.3","24","  9.9"," 14.0","  42.8","*","  35.6","*","99.99"," ","999.9","011000"
"72032204129","2025-03-22","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  36.6","24","  33.0","24","9999.9"," 0","934.9","14","  9.0","24","  4.7","24","  9.9"," 15.9","  44.6","*","  32.0","*","99.99"," ","999.9","011000"
"72032204129","2025-03-23","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  34.9","24","  33.1","24","9999.9"," 0","942.2","20","  8.0","24","  2.2","24","  5.1","999.9","  42.8","*","  32.0","*","99.99"," ","999.9","011000"
"72032204129","2025-03-24","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  45.9","24","  42.7","24","9999.9"," 0","941.0","18","  7.7","24","  5.0","24"," 11.1"," 18.1","  55.4","*","  33.8","*","99.99"," ","999.9","010000"
"72032204129","2025-03-25","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  47.4","24","  44.6","24","9999.9"," 0","945.9","15","  9.7","24","  2.0","24","  7.0","999.9","  60.8","*","  42.8","*","99.99"," ","999.9","010000"
"72032204129","2025-03-26","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  48.2","24","  43.0","24","9999.9"," 0","940.1","24","  8.3","24","  3.2","24"," 11.1"," 14.0","  64.4","*","  37.4","*"," 0.00","I","999.9","100000"
"72032204129","2025-03-27","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  49.9","24","  41.7","24","9999.9"," 0","929.7","24"," 10.0","24","  2.9","24"," 12.0"," 18.1","  62.6","*","  41.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-28","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  42.6","24","  38.5","24","9999.9"," 0","931.5","24","  9.2","24","  1.7","24","  7.0"," 15.0","  53.6","*","  35.6","*","99.99"," ","999.9","010000"
"72032204129","2025-03-29","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  43.3","24","  38.3","24","9999.9"," 0","937.4","24"," 10.0","24","  4.2","24","  8.9","999.9","  51.8","*","  37.4","*","99.99"," ","999.9","010000"
"72032204129","2025-03-30","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  40.4","24","  32.7","24","9999.9"," 0","938.2","23","  9.5","24","  2.8","24"," 13.0"," 17.1","  57.2","*","  28.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-03-31","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  44.6","24","  34.9","24","9999.9"," 0","929.5","22","  9.9","24","  3.7","24","  9.9"," 17.1","  55.4","*","  37.4","*","99.99"," ","999.9","010000"
"72032204129","2025-04-01","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  39.6","24","  36.2","24","9999.9"," 0","929.4","18","  9.8","24","  4.2","24"," 11.1","999.9","  46.4","*","  35.6","*","99.99"," ","999.9","010000"
"72032204129","2025-04-02","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  41.5","24","  33.9","24","9999.9"," 0","931.4","24","  9.9","24","  5.6","24"," 12.0"," 19.0","  51.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-03","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  38.8","24","  33.8","24","9999.9"," 0","936.6","24","  9.9","24","  5.2","24"," 17.1"," 22.9","  46.4","*","  33.8","*","99.99"," ","999.9","011000"
"72032204129","2025-04-04","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  37.2","24","  29.2","24","9999.9"," 0","949.9","24","  9.9","24","  2.5","24","  8.9","999.9","  51.8","*","  26.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-05","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  39.5","24","  28.6","24","9999.9"," 0","952.6","24"," 10.0","24","  1.9","24","  8.9","999.9","  60.8","*","  28.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-06","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  43.6","24","  30.9","24","9999.9"," 0","947.6","24"," 10.0","24","  1.7","24","  7.0","999.9","  62.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-07","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  47.1","24","  37.7","24","9999.9"," 0","937.2","24","  9.6","24","  2.5","24","  9.9","999.9","  62.6","*","  41.0","*","99.99"," ","999.9","010000"
"72032204129","2025-04-08","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  45.4","24","  38.0","24","9999.9"," 0","938.0","24","  9.6","24","  4.8","24","  9.9"," 14.0","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"72032204129","2025-04-09","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  42.5","24","  35.3","24","9999.9"," 0","944.3","24","  9.4","24","  4.3","24","  9.9"," 17.1","  55.4","*","  32.0","*","99.99"," ","999.9","010000"
"72032204129","2025-04-10","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  44.8","24","  31.8","24","9999.9"," 0","948.3","24"," 10.0","24","  3.7","24"," 12.0"," 18.1","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-11","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  53.3","24","  35.2","24","9999.9"," 0","943.5","24"," 10.0","24","  5.0","24"," 11.1"," 18.1","  60.8","*","  46.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-12","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  41.8","24","  32.2","24","9999.9"," 0","940.6","24"," 10.0","24","  4.2","24"," 15.9"," 22.9","  59.0","*","  32.0","*","99.99"," ","999.9","010000"
"72032204129","2025-04-13","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  38.2","24","  30.1","24","9999.9"," 0","948.1","24","  9.9","24","  3.3","24"," 12.0"," 18.1","  55.4","*","  26.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-14","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  42.3","24","  25.2","24","9999.9"," 0","949.8","24"," 10.0","24","  2.0","24","  6.0","999.9","  62.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-15","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  46.5","24","  30.7","24","9999.9"," 0","941.9","24"," 10.0","24","  1.7","24","  8.9"," 15.9","  69.8","*","  30.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-18","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  52.3"," 8","  23.0"," 8","9999.9"," 0","943.1"," 8"," 10.0"," 8","  4.0"," 7","  8.9"," 15.0","  62.6","*","  39.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-19","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  47.6"," 6","  32.3"," 6","9999.9"," 0","940.0"," 6"," 10.0"," 6","  2.5"," 6","  5.1","999.9","  60.8","*","  37.4","*","99.99"," ","999.9","010000"
"72032204129","2025-04-20","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  45.3"," 5","  37.4"," 5","9999.9"," 0","941.4"," 5"," 10.0"," 5","  6.2"," 5","  8.9","999.9","  51.8","*","  42.8","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-21","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  39.8"," 6","  35.6"," 6","9999.9"," 0","938.8"," 6"," 10.0"," 6","  2.0"," 6","  6.0","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"72032204129","2025-04-24","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  60.8"," 5","  25.2"," 5","9999.9"," 0","940.8"," 5"," 10.0"," 5","  2.4"," 5","  4.1","999.9","  69.8","*","  42.8","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-25","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  61.9"," 8","  27.0"," 8","9999.9"," 0","938.2"," 8"," 10.0"," 8","  6.1"," 8"," 11.1"," 15.9","  71.6","*","  53.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-26","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  61.9"," 5","  30.9"," 5","9999.9"," 0","931.7"," 5"," 10.0"," 5","  4.2"," 5","  9.9","999.9","  71.6","*","  51.8","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-27","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  52.1"," 6","  38.3"," 6","9999.9"," 0","933.0"," 6","  9.5"," 6","  1.4"," 6","  4.1","999.9","  66.2","*","  39.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-04-28","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  45.2"," 6","  38.0"," 6","9999.9"," 0","939.2"," 6"," 10.0"," 6","  2.5"," 6","  7.0","999.9","  57.2","*","  37.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-05-02","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  62.9"," 7","  39.7"," 7","9999.9"," 0","939.3"," 7"," 10.0"," 7","  2.9"," 7","  6.0","999.9","  73.4","*","  50.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-05-03","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  62.6"," 6","  41.3"," 6","9999.9"," 0","935.7"," 6"," 10.0"," 6","  3.2"," 6","  8.0","999.9","  75.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72032204129","2025-05-04","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  47.8"," 4","  33.3"," 4","9999.9"," 0","940.7"," 4"," 10.0"," 4","  6.0"," 4","  8.0"," 14.0","  55.4","*","  41.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-05-05","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  39.2"," 5","  31.3"," 5","9999.9"," 0","944.6"," 5"," 10.0"," 5","  2.0"," 5","  7.0","999.9","  50.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-05-06","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  66.2"," 4","  27.5"," 4","9999.9"," 0","943.4"," 4"," 10.0"," 4","  4.3"," 4","  7.0","999.9","  69.8","*","  62.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-05-09","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  63.2"," 6","  34.4"," 6","9999.9"," 0","945.7"," 6"," 10.0"," 6","  4.0"," 6","  8.0","999.9","  68.0","*","  53.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-05-10","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  69.2"," 6","  35.0"," 6","9999.9"," 0","939.2"," 6"," 10.0"," 6","  2.2"," 6","  6.0","999.9","  77.0","*","  53.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-05-12","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  47.3"," 4","  46.8"," 4","9999.9"," 0","930.0"," 4"," 10.0"," 4","  2.2"," 4","  2.9","999.9","  48.2","*","  46.4","*"," 0.00","I","999.9","000000"
"72032204129","2025-05-16","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  51.8"," 5","  42.8"," 5","9999.9"," 0","939.5"," 5"," 10.0"," 5","  2.6"," 5","  7.0","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"72032204129","2025-05-17","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  50.4"," 5","  40.6"," 5","9999.9"," 0","937.2"," 5"," 10.0"," 5","  2.2"," 5","  5.1","999.9","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
"72032204129","2025-05-18","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  47.3"," 4","  41.4"," 4","9999.9"," 0","935.8"," 4","  8.5"," 4","  5.0"," 4","  8.9","999.9","  50.0","*","  44.6","*","99.99"," ","999.9","010000"
"72032204129","2025-05-19","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  43.5"," 5","  38.5"," 5","9999.9"," 0","941.3"," 5"," 10.0"," 5","  2.2"," 5","  4.1","999.9","  44.6","*","  41.0","*"," 0.00","I","999.9","000000"
"72032204129","2025-06-03","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  65.4"," 7","  36.4"," 7","9999.9"," 0","942.3"," 7"," 10.0"," 6","  4.7"," 7","  8.0","999.9","  69.8","*","  62.6","*"," 0.00","I","999.9","000000"
"72032204129","2025-06-04","48.29944","-116.56","648.3","SANDPOINT AIRPORT, ID US","  60.3"," 7","  35.3"," 7","9999.9"," 0","940.9"," 7"," 10.0"," 7","  1.6"," 7","  5.1","999.9","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
