"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72206603853","2025-03-18","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  61.0","24","  40.7","24","1021.7","24","021.4","24"," 10.0","24","  7.3","24"," 11.1","999.9","  71.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-19","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  62.9","24","  44.6","24","1019.0","24","018.6","24"," 10.0","24","  5.3","24"," 11.1","999.9","  78.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-20","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  68.6","24","  50.5","24","1013.4","24","013.0","24"," 10.0","24"," 10.7","24"," 20.0"," 35.0","  84.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-21","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  57.7","24","  35.1","24","1018.4","24","018.1","24"," 10.0","24"," 10.2","24"," 15.9"," 27.0","  84.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-22","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  58.0","24","  42.2","24","1020.6","24","020.2","24"," 10.0","24","  7.3","24"," 12.0","999.9","  73.9"," ","  43.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-23","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  65.4","24","  51.3","24","1020.4","24","020.0","24"," 10.0","24","  6.7","24"," 13.0","999.9","  77.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-24","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  70.7","24","  55.4","24","1017.7","24","017.3","24"," 10.0","24","  7.9","24"," 13.0"," 17.1","  84.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-25","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  70.3","24","  56.7","24","1017.8","24","017.5","24"," 10.0","24","  5.9","24"," 12.0"," 21.0","  84.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-26","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  69.6","24","  54.2","23","1020.0","24","019.6","24"," 10.0","24","  7.3","24"," 14.0"," 19.0","  81.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-27","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  66.4","24","  54.9","24","1024.2","24","023.8","24"," 10.0","24","  7.4","24"," 15.0","999.9","  81.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-28","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  71.3","24","  61.2","24","1025.5","24","025.2","24"," 10.0","24","  8.3","24"," 12.0","999.9","  80.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-29","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  73.6","24","  61.6","24","1022.9","24","022.6","24"," 10.0","24","  8.2","24"," 14.0"," 20.0","  81.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-03-30","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  73.0","24","  65.8","24","1018.8","20","018.2","24","  9.4","24","  7.2","24"," 11.1","999.9","  81.0"," ","  69.1"," "," 0.00","G","999.9","010010"
"72206603853","2025-03-31","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  76.5","24","  67.0","24","1013.7","22","013.5","24","  9.8","24","  6.6","24"," 13.0"," 28.0","  89.1"," ","  68.0"," "," 0.50","G","999.9","010000"
"72206603853","2025-04-01","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  75.1","24","  66.7","24","1014.7","22","014.4","24","  9.8","24","  6.3","24"," 13.0","999.9","  89.1"," ","  68.0"," "," 0.00","G","999.9","010010"
"72206603853","2025-04-02","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  76.3","24","  70.6","24","1019.7","19","018.9","24","  7.6","24","  8.3","24"," 17.1"," 22.0","  84.0"," ","  69.1"," "," 0.07","G","999.9","100000"
"72206603853","2025-04-03","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  77.6","24","  70.6","24","1022.0","22","021.6","24","  9.6","24"," 11.0","24"," 14.0"," 22.9","  84.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-04","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  77.6","24","  69.5","24","1023.9","18","023.6","24","  8.5","24","  8.1","24"," 13.0"," 22.9","  86.0","*","  71.1","*"," 0.00","G","999.9","100000"
"72206603853","2025-04-05","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  77.7","24","  68.6","24","1022.0","22","021.7","24"," 10.0","24","  9.9","24"," 18.1"," 27.0","  86.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-06","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.0","24","  67.8","24","1017.2","24","016.9","24"," 10.0","24"," 12.7","24"," 20.0"," 27.0","  88.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-07","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  81.7","24","  66.5","24","1010.8","24","010.5","24"," 10.0","24"," 11.2","24"," 19.0"," 31.1","  95.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-08","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  68.7","24","  55.4","24","1011.7","20","011.1","24","  9.8","24","  9.8","24"," 26.0"," 36.9","  95.0"," ","  62.1"," "," 0.26","G","999.9","010010"
"72206603853","2025-04-09","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  69.5","24","  54.0","24","1017.8","24","017.5","24"," 10.0","24"," 10.3","24"," 19.0"," 24.1","  78.1"," ","  62.1"," "," 0.03","G","999.9","000000"
"72206603853","2025-04-10","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  73.1","24","  61.8","24","1020.4","22","020.0","24"," 10.0","24"," 12.3","24"," 17.1"," 24.1","  79.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-11","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  72.9","24","  56.5","24","1016.3","21","015.3","24","  9.6","24","  7.3","23"," 28.9"," 53.0","  88.0"," ","  61.0"," "," 0.00","G","999.9","010110"
"72206603853","2025-04-12","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  65.1","24","  52.0","24","1015.0","24","014.6","24","  9.8","24","  7.7","24"," 11.1"," 15.9","  72.0","*","  57.9","*"," 0.99","G","999.9","010010"
"72206603853","2025-04-13","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  67.0","24","  49.5","24","1018.7","24","018.4","24"," 10.0","24","  5.8","24"," 12.0","999.9","  75.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-14","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  70.3","24","  53.6","24","1020.4","24","020.1","24"," 10.0","24","  6.1","24"," 12.0"," 17.1","  84.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-15","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  76.3","24","  57.8","24","1016.3","24","015.9","24"," 10.0","24","  9.1","24"," 13.0"," 22.0","  90.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-16","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  71.7","24","  47.3","24","1017.5","24","017.1","24"," 10.0","24","  8.0","24"," 15.9"," 22.9","  90.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-17","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  69.5","24","  52.2","24","1020.4","24","020.1","24"," 10.0","24","  5.5","24"," 12.0","999.9","  82.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-18","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  77.1","24","  60.9","24","1023.7","24","023.3","24"," 10.0","24","  9.9","24"," 14.0"," 19.0","  84.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-19","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  77.5","24","  62.9","24","1025.4","24","025.1","24"," 10.0","24","  8.8","24"," 14.0"," 18.1","  84.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-20","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  78.0","24","  60.4","24","1024.5","24","024.2","24"," 10.0","24","  9.7","24"," 15.0"," 22.0","  84.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-21","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  78.4","24","  64.8","24","1021.9","24","021.6","24"," 10.0","24","  9.4","24"," 15.0"," 20.0","  84.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-22","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  77.5","24","  64.7","24","1019.9","24","019.6","24"," 10.0","24","  8.2","24"," 14.0","999.9","  86.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-23","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  77.8","24","  65.4","24","1019.8","23","019.4","24"," 10.0","24","  7.8","24"," 12.0","999.9","  86.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-24","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  78.8","23","  65.9","23","1021.0","23","020.6","23"," 10.0","23","  7.6","23"," 12.0","999.9","  86.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-25","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.8","24","  63.1","24","1021.0","24","020.6","24"," 10.0","24","  8.8","24"," 12.0","999.9","  86.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-26","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.0","24","  65.7","24","1018.8","24","018.5","24"," 10.0","24","  8.5","24"," 14.0","999.9","  87.1"," ","  69.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-27","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  80.2","24","  66.9","24","1018.4","24","018.0","24"," 10.0","24","  7.6","24"," 12.0","999.9","  91.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-04-28","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.1","24","  68.6","24","1021.8","23","021.4","24"," 10.0","24","  9.1","24"," 15.9","999.9","  91.9"," ","  70.0"," "," 0.00","G","999.9","010000"
"72206603853","2025-04-29","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.3","24","  63.3","24","1023.6","23","023.2","24"," 10.0","24"," 10.5","24"," 15.0"," 21.0","  86.0"," ","  75.0"," "," 0.01","G","999.9","010000"
"72206603853","2025-04-30","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  78.5","24","  59.6","24","1021.3","24","021.0","24"," 10.0","24","  8.4","24"," 12.0","999.9","  86.0"," ","  69.1"," "," 0.00","I","999.9","000000"
"72206603853","2025-05-01","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  78.2","24","  60.4","24","1019.5","24","019.1","24"," 10.0","24"," 10.1","24"," 15.9"," 22.9","  86.0","*","  66.0","*"," 0.00","G","999.9","000000"
"72206603853","2025-05-02","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  78.5","24","  62.7","24","1018.0","24","017.6","24"," 10.0","24","  8.9","24"," 14.0"," 21.0","  88.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-03","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.5","24","  66.2","24","1014.7","23","014.4","24"," 10.0","24"," 10.2","24"," 15.0"," 22.9","  88.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-04","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  80.2","24","  64.3","24","1010.9","22","010.5","24"," 10.0","24","  8.0","24"," 15.0"," 22.9","  91.0"," ","  70.0"," "," 0.00","G","999.9","010010"
"72206603853","2025-05-05","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  80.0","24","  59.8","24","1012.8","24","012.4","24"," 10.0","24","  6.3","24","  9.9"," 19.0","  91.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-06","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.5","24","  64.2","24","1016.4","24","016.1","24"," 10.0","24","  6.5","24","  9.9","999.9","  91.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-07","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  80.9","24","  71.9","24","1016.3","21","015.9","24","  9.5","24","  7.0","24"," 12.0"," 18.1","  90.0"," ","  72.0"," "," 0.00","G","999.9","010010"
"72206603853","2025-05-08","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.4","24","  70.0","24","1015.8","23","015.5","24","  9.9","24","  6.5","24"," 12.0","999.9","  90.0"," ","  73.0"," "," 0.92","G","999.9","010010"
"72206603853","2025-05-09","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  81.1","24","  69.4","24","1014.1","24","013.9","23","  9.8","24","  7.2","24"," 17.1"," 24.1","  91.0"," ","  73.0"," "," 0.02","G","999.9","010010"
"72206603853","2025-05-10","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  78.5","24","  69.4","24","1015.4","19","015.2","24","  9.6","24","  8.4","24"," 22.9"," 28.0","  84.9","*","  71.6","*"," 1.82","G","999.9","010010"
"72206603853","2025-05-11","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  81.7","24","  72.4","24","1017.7","23","017.2","24"," 10.0","24"," 10.3","24"," 14.0"," 22.0","  86.0"," ","  72.0"," "," 1.72","G","999.9","010010"
"72206603853","2025-05-12","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  78.9","24","  71.3","24","1015.8","17","015.6","24","  9.2","24"," 10.9","24"," 18.1"," 28.0","  86.0"," ","  75.0"," "," 0.93","G","999.9","010010"
"72206603853","2025-05-13","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  78.0","24","  67.0","24","1012.9","18","012.6","24","  8.6","24","  7.5","24"," 24.1"," 34.0","  89.1"," ","  69.1"," "," 1.30","G","999.9","110010"
"72206603853","2025-05-14","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.5","24","  66.5","24","1013.0","24","012.7","24"," 10.0","24","  7.7","24"," 15.0","999.9","  89.1"," ","  69.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-15","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  81.1","24","  68.1","24","1014.2","24","013.8","24"," 10.0","24","  7.0","24"," 11.1","999.9","  93.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-16","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  85.7","24","  66.8","24","1014.4","24","014.1","24"," 10.0","24","  7.2","24","  9.9","999.9"," 100.0"," ","  71.1"," "," 0.00","I","999.9","000000"
"72206603853","2025-05-17","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  85.5","24","  65.8","24","1014.8","24","014.5","24"," 10.0","24","  7.5","24"," 11.1"," 15.0"," 100.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-18","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  84.6","24","  72.3","24","1014.5","23","014.1","24"," 10.0","24","  7.4","24"," 12.0"," 19.0","  97.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-19","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  83.3","24","  72.9","24","1014.4","24","014.0","24"," 10.0","24","  6.4","24"," 12.0","999.9","  91.9"," ","  78.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-20","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  84.4","24","  73.2","24","1013.1","24","012.7","24"," 10.0","24","  7.3","24"," 13.0","999.9","  91.9"," ","  78.1"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-21","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  85.7","24","  71.2","24","1012.2","24","011.8","24"," 10.0","24","  8.0","24"," 24.1"," 42.0","  97.0"," ","  78.1"," "," 0.00","G","999.9","010010"
"72206603853","2025-05-22","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  83.1","24","  62.5","24","1014.3","24","014.0","24"," 10.0","24","  7.0","24","  9.9"," 19.0","  97.0"," ","  75.0"," "," 0.13","G","999.9","000000"
"72206603853","2025-05-23","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  81.3","24","  65.1","24","1016.3","24","016.0","24"," 10.0","24","  7.3","24"," 11.1","999.9","  90.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-24","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  82.6","24","  68.2","24","1018.6","24","018.2","24"," 10.0","24","  7.1","24"," 11.1","999.9","  90.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72206603853","2025-05-25","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  83.1","24","  73.7","24","1019.7","20","019.2","24","  9.6","24","  7.4","24"," 18.1"," 28.0","  91.0"," ","  75.0"," "," 0.00","G","999.9","010010"
"72206603853","2025-05-26","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  81.1","24","  71.5","24","1017.8","23","017.6","24"," 10.0","24","  6.0","24"," 11.1","999.9","  91.0"," ","  75.0"," "," 0.55","G","999.9","010010"
"72206603853","2025-05-27","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  84.8","24","  74.7","24","1018.0","21","017.5","24"," 10.0","24","  6.4","24"," 14.0","999.9","  91.9"," ","  75.0"," "," 0.00","G","999.9","010010"
"72206603853","2025-05-28","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  83.9","24","  73.5","24","1018.2","22","017.8","24","  9.8","24","  7.5","24"," 14.0"," 28.0","  93.0"," ","  77.0"," "," 0.33","G","999.9","010010"
"72206603853","2025-05-29","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  83.2","24","  73.6","24","1018.1","21","017.7","24","  9.5","24","  7.0","24"," 22.9"," 31.1","  93.0"," ","  75.9"," "," 0.46","G","999.9","010010"
"72206603853","2025-05-30","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  83.9","24","  69.9","24","1014.0","23","013.7","24"," 10.0","24","  7.5","24"," 11.1"," 18.1","  95.0"," ","  75.0"," "," 0.35","G","999.9","000000"
"72206603853","2025-05-31","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  81.0","24","  63.4","24","1010.8","23","010.5","22"," 10.0","24","  7.9","24"," 11.1"," 18.1","  95.0"," ","  75.0"," "," 0.09","G","999.9","010010"
"72206603853","2025-06-01","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  79.8","24","  61.5","24","1012.6","24","012.6","20"," 10.0","24","  5.8","24"," 11.1","999.9","  88.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-06-02","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  81.2","24","  66.2","24","1015.3","24","015.0","24"," 10.0","24","  6.2","24","  9.9","999.9","  89.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72206603853","2025-06-03","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  84.2","20","  71.2","20","1017.8","20","017.5","20","  9.9","20"," 12.2","20"," 15.9"," 20.0","  90.0"," ","  73.0"," "," 0.00","G","999.9","010010"
"72206603853","2025-06-04","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","  80.4"," 7","  71.5"," 7","1017.9"," 5","017.6"," 7","  8.9"," 7"," 12.7"," 7"," 19.0"," 31.1","  82.9","*","  77.0","*"," 0.22","G","999.9","010010"
