"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72576394053","2025-01-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  20.2","24","   8.4","24","1024.5","24","874.0","24"," 10.0","24","  2.9","24","  7.0","999.9","  35.1"," ","   5.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  26.6","24","  17.5","24","1022.5","22","873.6","24","  9.1","24","  3.1","24","  6.0","999.9","  35.1"," ","   5.0"," "," 0.00","G","999.9","001000"
"72576394053","2025-01-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  24.6","24","  19.7","24","1026.1","18","876.4","24","  9.8","24","  5.9","24"," 13.0","999.9","  37.0"," ","  15.1"," "," 0.01","G","999.9","000000"
"72576394053","2025-01-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  23.0","24","  19.4","24","1018.4","21","870.0","24","  7.8","24"," 12.8","24"," 19.0"," 26.0","  37.0"," ","  15.1"," "," 0.00","G","999.9","001000"
"72576394053","2025-01-05","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  12.4","24","   7.1","24","1027.7","18","874.7","24","  6.3","24","  5.6","24"," 13.0"," 25.1","  17.1","*","   8.1","*"," 0.00","G","999.9","001000"
"72576394053","2025-01-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  14.9","24","   9.5","24","1029.7","23","877.1","24","  9.9","24","  2.6","24","  6.0","999.9","  32.0"," ","   1.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-07","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  22.0","24","  14.9","24","1034.4","16","882.1","24","  9.2","24","  6.8","24"," 15.9"," 22.9","  27.0","*","  17.1","*"," 0.00","G","999.9","001000"
"72576394053","2025-01-08","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  14.2","24","   4.7","24","1031.0","24","878.4","24","  9.9","24","  4.2","24"," 15.0"," 24.1","  39.9"," ","  -4.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-09","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  29.7","24","  20.7","24","1024.5","18","874.9","24","  8.1","24"," 15.0","24"," 24.1"," 46.0","  33.1","*","  27.0","*"," 0.01","G","999.9","001000"
"72576394053","2025-01-10","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  22.1","24","  11.5","24","1024.1","24","874.1","24"," 10.0","24","  6.5","24"," 15.9"," 26.0","  39.0"," ","   3.0"," "," 0.00","I","999.9","000000"
"72576394053","2025-01-11","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  36.2","24","  23.9","24","1007.9","21","862.2","24","  8.8","22"," 14.4","23"," 22.9"," 33.0","  41.0","*","  32.0","*"," 0.00","G","999.9","011000"
"72576394053","2025-01-12","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  29.5","24","  21.6","24","1017.3","18","869.5","24"," 10.0","24"," 11.8","24"," 20.0"," 36.9","  42.1"," ","  26.1"," "," 0.05","G","999.9","000000"
"72576394053","2025-01-13","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  25.9","24","  16.2","24","1023.7","24","874.5","24","  9.9","24","  8.0","24"," 13.0"," 19.0","  36.0"," ","  10.9"," "," 0.00","G","999.9","001000"
"72576394053","2025-01-14","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  24.7","24","  13.2","24","1026.7","23","876.7","24","  9.9","24","  9.0","24"," 15.9"," 24.1","  36.0"," ","  10.9"," "," 0.00","G","999.9","001000"
"72576394053","2025-01-15","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  30.2","24","  14.6","24","1028.2","24","878.7","24"," 10.0","24","  7.2","24"," 14.0"," 21.0","  48.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-16","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  34.5","24","  17.5","24","1023.2","24","875.3","24"," 10.0","24","  6.7","24"," 17.1"," 24.1","  57.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-17","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  38.9","24","  15.6","24","1006.7","22","862.7","24","  9.2","24"," 14.9","24"," 31.1"," 42.0","  57.0"," ","  16.0"," "," 0.00","G","999.9","001000"
"72576394053","2025-01-18","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  15.0","24","   5.2","24","1026.7","22","875.5","24","  8.7","24"," 13.9","24"," 22.0"," 34.0","  21.9","*","  10.0","*"," 0.00","G","999.9","001000"
"72576394053","2025-01-19","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","   3.2","24","  -5.4","24","1032.3","24","877.8","24"," 10.0","24","  4.7","24","  9.9"," 20.0","  17.1"," ","  -9.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-20","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","   0.7","24"," -13.2","24","1037.0","24","881.1","24"," 10.0","24"," 12.1","24"," 21.0"," 33.0","  15.1"," ","  -9.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-21","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","   9.1","24"," -10.4","24","1029.7","24","875.1","24"," 10.0","24"," 10.0","24"," 24.1"," 40.0","  35.1"," "," -14.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-22","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  25.9","24","   9.5","24","1023.6","24","874.3","24"," 10.0","24"," 16.5","24"," 28.9"," 42.9","  30.0","*","  19.0","*"," 0.00","G","999.9","001000"
"72576394053","2025-01-23","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  25.5","21","  10.7","21","1031.2","21","880.1"," 7"," 10.0","21"," 14.6","21"," 22.0"," 31.1","  35.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-24","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  31.7","24","   6.8","24","1018.0","23","999.9"," 0"," 10.0","24"," 11.7","24"," 21.0"," 34.0","  37.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-25","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  21.5","24","  12.5","24","1026.0","24","876.7","19"," 10.0","24","  8.4","24"," 15.0"," 24.1","  37.0"," ","  17.1"," "," 0.00","G","999.9","001000"
"72576394053","2025-01-26","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  17.3","24","   5.6","24","1030.3","22","878.4","24","  8.8","24","  3.9","24","  9.9","999.9","  33.1"," ","  10.9"," "," 0.00","G","999.9","001000"
"72576394053","2025-01-27","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  20.4","24","   4.3","24","1025.3","24","877.0"," 7"," 10.0","24","  5.3","24"," 17.1"," 26.0","  50.0"," ","   1.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-28","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  31.8","24","  13.4","24","1019.8","24","999.9"," 0"," 10.0","21","  7.2","24"," 14.0"," 25.1","  54.0","*","  17.1","*"," 0.00","G","999.9","000000"
"72576394053","2025-01-29","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  30.6","23","  15.4","23","1017.5","23","999.9"," 0","999.9"," 0","  4.2","23"," 11.1"," 19.0","  57.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-30","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  34.0","24","  12.8","24","1012.2","24","865.6","18"," 10.0"," 6","  7.3","23"," 17.1"," 26.0","  57.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-01-31","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  35.5","24","  10.3","24","1016.6","24","870.0","24"," 10.0"," 8","  8.0","24"," 13.0"," 22.0","  59.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-02-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  48.7","24","  19.6","24","1008.5","24","865.0","24"," 10.0","24"," 18.6","24"," 27.0"," 52.1","  53.1","*","  43.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  48.1","24","  27.9","24","1007.8","24","864.5","24"," 10.0","19"," 13.1","23"," 29.9"," 51.1","  66.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-02-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  34.1","24","  18.5","24","1011.9","24","866.9","24"," 10.0"," 9","  7.6","24"," 14.0"," 15.9","  57.9","*","  17.1","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  16.5","24","   7.1","24","1022.5","19","872.3","24","999.9"," 0"," 14.7","24"," 18.1"," 28.0","  30.0","*","   9.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-05","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  22.8","22","  13.4","22","1013.1","21","863.9","22","999.9"," 0"," 10.4","22"," 31.1"," 54.0","9999.9"," ","  12.9","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  28.0","24","  11.7","24","1016.5","24","868.8","24"," 10.0"," 6","  6.6","24"," 25.1"," 36.9","  48.9","*","  10.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-07","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  35.5","23","  13.0","23","1011.0","23","864.6","23"," 10.0"," 5"," 10.0","23"," 21.0"," 34.0","  64.9","*","  21.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-08","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  21.8","24","   8.1","24","1020.8","21","870.7","24","  9.8","24","  9.0","24"," 26.0"," 38.1","  44.1","*","   8.1","*"," 0.00","G","999.9","001000"
"72576394053","2025-02-09","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  22.2","24","   5.3","24","1026.1","24","875.4","24"," 10.0","24","  6.3","23"," 18.1"," 24.1","  39.9"," ","   5.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-02-10","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  16.4","24","   5.5","24","1027.1","23","876.1","24","  9.9","24","  6.7","24"," 12.0"," 20.0","  39.9"," ","   5.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-02-11","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","   6.7","24","  -0.1","24","1027.0","20","872.7","24","  7.7","24"," 10.7","24"," 14.0"," 19.0","  21.0"," ","   3.0"," "," 0.00","G","999.9","001000"
"72576394053","2025-02-12","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","   7.1","24","  -2.0","24","1020.1","19","867.6","24","  7.0","24","  5.3","23"," 11.1"," 18.1","  15.1"," ","   1.0"," "," 0.00","G","999.9","001000"
"72576394053","2025-02-13","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","   9.2","24","  -3.9","24","1021.0","24","868.3","24"," 10.0","24","  6.3","24"," 15.0"," 22.0","9999.9"," ","  -9.0","*"," 0.01","G","999.9","000000"
"72576394053","2025-02-14","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  31.8","24","  18.6","24","1009.2","24","862.2","24"," 10.0","24","  5.7","24"," 11.1","999.9","  53.1","*","  19.9","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-15","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  20.6","24","  12.9","24","1017.3","15","869.4","24","  7.5","24","  9.6","24"," 20.0"," 25.1","  39.0","*","  15.1","*"," 0.00","G","999.9","001000"
"72576394053","2025-02-16","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  17.8","24","   9.5","24","1024.7","23","873.4","24","  9.3","24","  4.4","23","  9.9","999.9","  28.0"," ","   7.0"," "," 0.00","G","999.9","001000"
"72576394053","2025-02-17","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  10.9","24","   5.0","24","1020.9","16","869.4","24","  7.5","24"," 12.6","24"," 17.1"," 22.0","  28.0"," ","   3.0"," "," 0.05","G","999.9","001000"
"72576394053","2025-02-18","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  -2.2","24","  -8.4","24","1030.3","13","874.6","24","  4.6","24"," 13.3","24"," 19.0"," 26.0","  12.0"," ","  -6.0"," "," 0.20","G","999.9","001000"
"72576394053","2025-02-19","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  -4.0","24"," -10.6","24","1039.4","19","882.0","24","  7.2","24","  4.2","24","  8.9","999.9","   3.9"," "," -13.0"," "," 0.00","G","999.9","001000"
"72576394053","2025-02-20","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","   2.9","24","  -3.3","24","1031.2","24","875.9","24"," 10.0","24","  8.3","24"," 12.0","999.9","  17.1"," "," -13.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-02-21","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  18.0","24","  11.0","24","1028.7","24","876.2","24","  9.4","24","  1.6","24","  7.0","999.9","  43.0"," ","  -7.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-02-22","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  35.8","24","  20.0","24","1021.5","24","873.6","24","  9.9","24","  7.0","24"," 17.1"," 27.0","  54.0","*","  18.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-23","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  45.7","24","  21.4","24","1015.8","24","870.7","24"," 10.0","24"," 12.9","24"," 28.0"," 42.9","  63.0","*","  33.1","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-24","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  54.9","24","  29.2","24","1011.3","24","868.4","24"," 10.0","24"," 18.3","24"," 28.0"," 42.9","  64.0","*","  48.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-25","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  51.7","24","  23.7","24","1009.4","24","866.6","24","  9.9","24"," 13.8","24"," 32.1"," 61.0","  66.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-02-26","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  36.8","24","  20.8","24","1019.5","24","873.3","24"," 10.0","24","  9.2","24"," 18.1"," 26.0","  48.9","*","  25.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-02-27","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  39.1","24","  15.4","24","1025.1","24","877.6","24"," 10.0","24","  7.3","24"," 19.0"," 26.0","  66.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-02-28","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  50.7","24","  15.7","24","1016.2","24","872.0","24"," 10.0","24"," 10.8","24"," 18.1"," 28.0","  59.0","*","  39.9","*"," 0.00","G","999.9","000000"
"72576394053","2025-03-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  40.9","24","  18.0","24","1017.6","24","872.0","24"," 10.0","24","  4.3","24"," 11.1","999.9","  66.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  42.0","24","  18.5","24","1010.7","24","866.1","24"," 10.0","24","  4.0","24","  9.9","999.9","  66.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  44.3","24","  23.3","24","1001.4","24","858.3","24"," 10.0","24","  6.4","24"," 15.9"," 24.1","  64.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  39.7","24","  25.4","24","1006.7","21","862.8","24"," 10.0","24"," 18.9","24"," 28.9"," 45.1","  64.9"," ","  28.9"," "," 0.00","G","999.9","010000"
"72576394053","2025-03-05","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  32.2","24","  16.0","24","1017.2","24","869.7","24"," 10.0","24","  8.8","24"," 14.0"," 25.1","  55.0"," ","  15.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  35.2","24","  22.6","24","1008.1","20","862.7","24","  8.9","24"," 10.4","24"," 22.0"," 28.9","  46.9","*","  30.2","*"," 0.00","G","999.9","001000"
"72576394053","2025-03-07","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  26.7","24","  21.5","24","1012.2","12","864.2","24","  4.7","24","  9.5","24"," 24.1"," 34.0","  39.9"," ","  23.0"," "," 0.04","G","999.9","001000"
"72576394053","2025-03-08","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  26.0","24","  16.4","24","1023.3","24","873.8","24","  9.6","24","  7.4","24"," 14.0"," 21.0","  46.9"," ","  12.0"," "," 0.08","G","999.9","000000"
"72576394053","2025-03-09","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  42.5","24","  23.4","24","1020.6","24","873.8","24"," 10.0","24","  8.2","24"," 20.0"," 27.0","  62.1","*","  28.9","*"," 0.00","G","999.9","000000"
"72576394053","2025-03-10","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  53.4","24","  19.8","24","1010.0","24","867.0","24"," 10.0","24"," 14.3","24"," 28.0"," 49.9","  66.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-11","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  47.0","24","  17.7","24","1006.4","24","863.5","24"," 10.0","24","  8.1","24"," 18.1"," 36.9","  69.1"," ","  27.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-12","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  47.9","24","  19.4","24","1005.2","24","862.2","24"," 10.0","24","  6.4","23"," 15.0"," 22.0","  69.1"," ","  27.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-13","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  50.3","24","  20.8","24","1001.6","24","859.4","24"," 10.0","24","  5.5","24"," 17.1"," 27.0","  69.1"," ","  27.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-14","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  45.8","24","  25.4","24"," 989.4","23","849.0","24"," 10.0","24"," 14.9","24"," 33.0"," 45.1","  68.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-15","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  35.4","24","  18.0","24","1003.0","24","858.4","24"," 10.0","24","  7.9","24"," 20.0"," 31.1","  48.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-16","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  42.0","24","  17.3","24","1008.9","24","864.1","24"," 10.0","24"," 13.8","24"," 29.9"," 46.0","  59.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-17","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  57.5","24","  15.6","24","1005.6","24","863.6","24"," 10.0","24"," 16.6","24"," 25.1"," 41.0","  68.0","*","  48.0","*"," 0.00","G","999.9","000000"
