"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72576394053","2025-03-18","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  42.2","24","  22.1","24","1001.2","23","859.0","24","  9.7","24"," 10.6","24"," 28.9"," 38.1","  69.1"," ","  30.9"," "," 0.00","G","999.9","001000"
"72576394053","2025-03-19","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  32.4","24","  21.6","24","1021.8","18","873.0","24","  8.3","24"," 17.6","24"," 31.1"," 41.0","  42.1","*","  28.0","*"," 0.00","H","999.9","001000"
"72576394053","2025-03-20","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  33.6","24","  11.6","24","1019.3","24","871.6","24"," 10.0","24","  8.2","24"," 24.1"," 41.0","  54.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-21","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  42.5","24","  14.4","24","1012.4","24","867.5","24"," 10.0","24"," 12.0","24"," 20.0"," 34.0","  55.9"," ","  12.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-22","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  46.9","24","  18.5","24","1007.5","23","863.7","24"," 10.0","24"," 11.4","24"," 26.0"," 55.0","  60.1"," ","  27.0"," "," 0.00","G","999.9","010000"
"72576394053","2025-03-23","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  38.7","24","  20.9","24","1015.2","24","869.7","24"," 10.0","24"," 12.2","24"," 20.0"," 28.9","  60.1"," ","  24.1"," "," 0.01","G","999.9","010000"
"72576394053","2025-03-24","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  52.2","24","  26.0","24","1013.0","24","869.1","20"," 10.0","24"," 12.6","24"," 22.9"," 36.9","  68.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-25","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  52.5","24","  31.6","24","1019.7","24","875.6","21"," 10.0","24","  5.7","23"," 13.0","999.9","  69.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-26","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  52.2","24","  28.8","24","1019.1","24","874.8","24"," 10.0","24","  4.8","24"," 13.0","999.9","  77.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-27","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  57.4","24","  23.1","24","1010.2","23","867.6","24","  9.9","24","  5.6","24"," 17.1"," 27.0","  82.9","*","  33.1","*"," 0.00","G","999.9","000000"
"72576394053","2025-03-28","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  62.1","24","  24.4","24","1001.5","24","861.2","24"," 10.0","24","  7.9","24"," 18.1"," 25.1","  84.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-03-29","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  43.2","24","  36.2","24","1007.6","16","864.5","24","  9.2","24"," 10.5","24"," 17.1"," 31.1","  61.0","*","  36.0","*"," 0.18","G","999.9","010000"
"72576394053","2025-03-30","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  34.7","24","  28.7","24","1013.7","18","867.8","22","  8.1","24","  6.4","24"," 11.1","999.9","  45.0","*","  30.2","*"," 0.11","G","999.9","101000"
"72576394053","2025-03-31","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  37.1","24","  33.0","24","1012.7","18","868.4","21","  7.6","24"," 12.0","24"," 21.0"," 28.9","  52.0"," ","  30.9"," "," 0.14","G","999.9","011000"
"72576394053","2025-04-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  41.1","24","  35.7","24"," 997.2","13","852.8","18","  7.5","24","  8.5","24"," 20.0"," 28.9","  54.0"," ","  30.9"," "," 0.18","G","999.9","110010"
"72576394053","2025-04-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  39.4","24","  26.9","24"," 999.4","21","855.6","24","  9.8","24"," 14.1","24"," 24.1"," 35.0","  54.0"," ","  32.0"," "," 0.06","G","999.9","010000"
"72576394053","2025-04-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  36.4","23","  25.4","23","1011.7","23","866.0","23"," 10.0","23","  8.1","23"," 22.9"," 31.1","  51.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  33.6","24","  28.5","24","1022.2","16","874.5","24","  9.2","24","  8.3","24"," 15.9"," 25.1","  36.0","*","  30.2","*"," 0.02","G","999.9","011000"
"72576394053","2025-04-05","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  32.2","24","  18.3","24","1031.6","24","881.9","24"," 10.0","24","  4.5","23","  8.9","999.9","  48.9"," ","  18.0"," "," 0.01","G","999.9","000000"
"72576394053","2025-04-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  40.1","24","  16.6","24","1022.3","24","875.3","24"," 10.0","24","  5.5","24"," 19.0"," 28.0","  62.1"," ","  18.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-07","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  47.5","24","  22.5","24","1016.8","24","871.9","24"," 10.0","24","  4.4","24"," 13.0"," 22.9","  71.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-08","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  56.4","24","  25.0","24","1008.6","24","866.2","24"," 10.0","24"," 10.3","24"," 22.9"," 35.9","  75.0","*","  39.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-04-09","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  60.0","17","  23.5","17","1013.4","17","870.8","17"," 10.0","17"," 13.5","17"," 24.1"," 38.1","  75.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-10","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  50.1","24","  21.0","24","1025.9","23","880.6","24","  9.6","24","  6.1","22"," 15.9"," 26.0","  69.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-11","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  55.0","24","  20.8","24","1020.9","24","876.5","24"," 10.0","24","  5.2","24","  8.0","999.9","  82.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-12","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  64.3","24","  26.4","24","1006.9","24","866.0","24","  9.9","24","  7.3","24"," 14.0"," 19.0","  81.0","*","  50.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-04-13","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  55.8","24","  26.2","24","1008.2","23","866.8","24"," 10.0","24"," 13.2","24"," 25.1"," 39.0","  82.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-14","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  42.7","24","  17.1","24","1023.7","24","877.5","24"," 10.0","24"," 11.3","24"," 26.0"," 36.9","  59.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-15","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  48.6","24","  15.6","24","1021.9","24","876.2","24"," 10.0","24","  7.0","23"," 18.1"," 25.1","  77.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-16","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  57.9","23","  16.6","23","1006.4","23","864.6","23"," 10.0","23","  7.5","23"," 15.0"," 22.9","  78.1","*","  37.0","*"," 0.00","G","999.9","000000"
"72576394053","2025-04-17","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  52.8","24","  29.1","24","1002.0","22","861.1","24","  9.7","24"," 10.7","23"," 20.0"," 27.0","  80.1"," ","  34.0"," "," 0.02","G","999.9","011000"
"72576394053","2025-04-18","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  33.2","24","  26.6","24","1018.0","12","870.0","24","  5.8","24","  8.2","24"," 15.0"," 21.0","  41.0","*","  28.4","*"," 0.11","C","999.9","101000"
"72576394053","2025-04-19","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  37.1","24","  23.7","24","1020.5","24","873.2","24"," 10.0","24","  5.9","24"," 14.0"," 19.0","  55.0"," ","  19.9"," "," 0.00","I","999.9","000000"
"72576394053","2025-04-20","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  44.2","24","  26.1","24","1014.7","24","869.5","24"," 10.0","24","  9.2","24"," 18.1"," 33.0","  64.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-21","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  50.4","24","  28.9","24","1011.0","24","867.5","24"," 10.0","24","  9.0","24"," 28.0"," 47.0","  69.1"," ","  27.0"," "," 0.00","G","999.9","010000"
"72576394053","2025-04-22","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  50.0","24","  25.7","24","1012.6","24","869.1","24"," 10.0","24","  6.0","24"," 20.0"," 29.9","  73.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-23","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  47.7","24","  28.2","24","1016.5","23","872.4","24"," 10.0","24","  8.8","24"," 22.0"," 27.0","  73.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-24","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  45.3","24","  35.2","24","1016.8","20","872.2","24","  9.8","24","  8.8","24"," 15.0"," 20.0","  54.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-25","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  39.1","20","  35.1","20","1024.6","12","877.5","20","  8.6","20","  9.2","20"," 14.0"," 20.0","  43.0","*","  37.0","*"," 0.11","G","999.9","010000"
"72576394053","2025-04-26","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  49.0","24","  41.1","24","1015.1","19","870.9","24","  8.7","24"," 14.9","24"," 21.0"," 29.9","  71.1"," ","  37.0"," "," 0.01","G","999.9","000000"
"72576394053","2025-04-27","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  61.9","24","  48.4","24","1003.4","20","862.9","24","  8.8","24","  9.6","23"," 18.1"," 28.0","  79.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-04-28","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  53.3","24","  39.9","24","1004.5","23","863.0","24"," 10.0","24"," 14.0","24"," 27.0"," 42.9","  79.0"," ","  44.1"," "," 0.01","G","999.9","010010"
"72576394053","2025-04-29","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  48.9","24","  32.9","24","1017.8","22","873.8","22"," 10.0","24","  6.1","24"," 17.1"," 24.1","  71.1"," ","  30.9"," "," 0.00","G","999.9","010000"
"72576394053","2025-04-30","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  52.5","24","  35.9","24","1009.1","24","866.4","22"," 10.0","24"," 10.2","24"," 19.0"," 27.0","  71.1"," ","  30.9"," "," 0.00","G","999.9","010000"
"72576394053","2025-05-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  47.2","24","  33.9","24","1015.9","24","871.9","18"," 10.0","24"," 10.8","24"," 26.0"," 47.0","  61.0","*","  36.0","*"," 0.00","G","999.9","010000"
"72576394053","2025-05-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  49.0","24","  28.0","24","1019.0","24","874.2","24"," 10.0","24","  8.2","24"," 13.0"," 22.9","  66.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  54.9","24","  22.0","24","1013.5","24","870.2","24"," 10.0","24","  5.2","24","  9.9","999.9","  79.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  62.9","24","  32.9","24","1007.7","24","866.5","24"," 10.0","24"," 14.7","24"," 24.1"," 34.0","  81.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-05","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  61.3","24","  40.8","24","1006.4","24","865.5","24"," 10.0","24"," 14.0","24"," 28.0"," 41.0","  81.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  53.2","22","  42.8","22","1015.2","21","872.4","22"," 10.0","22"," 11.7","22"," 22.0"," 29.9","  66.9"," ","  46.0"," "," 0.07","G","999.9","010000"
"72576394053","2025-05-07","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  53.3","24","  43.3","24","1020.6","20","876.3","24","  9.1","24","  7.1","24"," 15.0"," 15.9","  66.9"," ","  46.0"," "," 0.61","G","999.9","010000"
"72576394053","2025-05-08","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  56.3","24","  39.8","24","1020.1","24","876.3","24"," 10.0","24","  7.5","24"," 15.9"," 22.9","  75.0"," ","  39.9"," "," 0.04","G","999.9","000000"
"72576394053","2025-05-09","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  61.4","24","  39.9","24","1021.6","24","878.4","24"," 10.0","24","  4.9","24","  8.9","999.9","  80.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-10","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  64.0","24","  40.8","24","1021.2","24","878.4","24"," 10.0","24","  6.2","24"," 14.0"," 22.0","  84.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-11","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  70.9","24","  35.6","24","1012.3","24","871.4","24"," 10.0","24","  8.5","24"," 14.0"," 28.9","  91.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-12","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  74.1","24","  36.0","24","1003.4","23","864.5","24"," 10.0","24","  7.7","24"," 17.1"," 32.1","  91.9"," ","  51.1"," "," 0.00","G","999.9","010010"
"72576394053","2025-05-13","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  68.6","24","  39.6","24"," 997.4","24","858.8","24"," 10.0","24","  9.8","24"," 18.1"," 24.1","  91.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-14","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  61.6","24","  42.5","24"," 998.5","23","859.1","24"," 10.0","24"," 14.2","24"," 25.1"," 48.0","  81.0"," ","  51.1"," "," 0.00","G","999.9","010000"
"72576394053","2025-05-15","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  55.3","24","  36.1","24","1002.1","24","860.8","24"," 10.0","24"," 14.4","24"," 22.9"," 42.9","  73.0"," ","  45.0"," "," 0.01","G","999.9","010000"
"72576394053","2025-05-16","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  53.3","24","  33.4","24","1007.4","23","864.8","24"," 10.0","24"," 13.3","24"," 26.0"," 42.9","  69.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-17","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  55.7","24","  34.4","24","1010.7","23","868.1","24"," 10.0","24","  7.9","24"," 20.0"," 28.9","  73.9"," ","  39.0"," "," 0.00","G","999.9","010000"
"72576394053","2025-05-18","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  54.8","20","  43.6","20","1003.6","18","862.0","20","  9.9","20"," 11.8","20"," 24.1"," 39.0","  73.9"," ","  39.0"," "," 0.00","G","999.9","010010"
"72576394053","2025-05-19","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  48.7","24","  40.8","24","1003.1","19","860.5","24","  9.8","24"," 14.2","24"," 31.1"," 42.9","  53.1","*","  44.6","*"," 0.33","G","999.9","010000"
"72576394053","2025-05-20","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  51.0","24","  35.3","24","1010.1","23","866.7","24"," 10.0","24"," 13.5","24"," 22.0"," 35.0","  64.9"," ","  39.9"," "," 0.01","G","999.9","000000"
"72576394053","2025-05-21","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  52.6","24","  36.9","24","1014.7","23","870.9","24"," 10.0","24","  7.3","24"," 21.0"," 29.9","  66.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-22","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  54.9","24","  36.3","24","1019.4","24","875.4","24"," 10.0","24","  7.1","24"," 19.0"," 28.9","  75.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-23","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  61.0","24","  45.2","24","1010.9","22","869.4","24","  9.8","24","  9.3","24"," 22.9"," 32.1","  80.1"," ","  37.0"," "," 0.20","G","999.9","010010"
"72576394053","2025-05-24","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  57.4","24","  51.2","24","1015.1","17","872.3","24","  8.9","24"," 11.4","24"," 19.0"," 25.1","  80.1"," ","  46.0"," "," 0.03","G","999.9","010010"
"72576394053","2025-05-25","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  51.5","10","  47.6","10","1020.4"," 8","876.2","10","  9.5","10","  8.9","10"," 15.0","999.9","  60.1"," ","  50.0"," "," 0.07","G","999.9","010000"
"72576394053","2025-05-26","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  55.4","12","  50.6","12","1017.7"," 9","873.8","12","  9.0","12"," 10.5","12"," 17.1"," 25.1","  63.0","*","  50.0","*"," 0.00","G","999.9","010000"
"72576394053","2025-05-27","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  54.8","24","  48.4","24","1017.8","15","874.0","24","  7.6","24"," 10.1","24"," 17.1"," 24.1","  66.9"," ","  48.0"," "," 0.03","G","999.9","100000"
"72576394053","2025-05-28","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  55.3","24","  50.1","24","1017.0","21","873.8","24","  8.8","24","  7.1","24"," 15.0"," 19.0","  66.9"," ","  48.0"," "," 0.00","G","999.9","010000"
"72576394053","2025-05-29","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  53.9","24","  45.1","24","1020.4","20","876.4","24","  7.7","24","  4.9","23","  7.0","999.9","  69.1"," ","  41.0"," "," 0.27","G","999.9","100000"
"72576394053","2025-05-30","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  62.0","24","  45.6","24","1016.8","24","873.9","22"," 10.0","24","  8.2","24"," 20.0"," 32.1","  82.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-05-31","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  67.3","24","  45.2","24","1017.2","24","875.7","22"," 10.0","24","  7.1","23"," 15.9"," 17.1","  82.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72576394053","2025-06-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  67.3","24","  46.1","24","1010.2","24","868.3","18"," 10.0","24","  7.0","24","  9.9"," 17.1","  90.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72576394053","2025-06-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  67.2","23","  52.2","23","1006.4","21","866.5","23","  9.6","23","  6.5","21"," 22.0"," 41.0","  90.0"," ","  48.0"," "," 0.43","G","999.9","010010"
"72576394053","2025-06-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  52.3","21","  42.3","21","1016.2","19","872.8","19","  9.6","21","  6.4","21"," 14.0"," 21.0","  59.0","*","  46.9","*"," 0.08","G","999.9","010000"
"72576394053","2025-06-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","  52.8"," 6","  44.7"," 6","1016.5"," 6","872.8"," 6"," 10.0"," 6","  6.3"," 6","  8.0","999.9","  57.9","*","  48.9","*"," 0.00","G","999.9","000000"
